PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
143,2024-01-28,13:36:04.66,5,4,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Top,2,3,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.95512,-2.48636,3.392328,2039.336153,149.762021,11:00,6.04577,-1.48077,4.93809,-17.33462,20.23788,-10.92902,2.24562,0.81852,79.4968,-5.776418,1.469842,0.441171,89.67065,56.395113,9.278569,4298.94874,105.50161,131.12486,31.13455,246.29609,153.63272,19.363454,5.810075,6.59142,11.27875,1.16031,50,5.7904,-7.09481,-128.39611,-6.15308,10.75682,32.13575,-13.76779,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,3d81d3d0-be25-11ee-8441-fd3465a7f038,85.43735,138.69439,,9.45832,,,,2.89123,2.45184,-0.7661,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:36:04.66,2024-01-28T13:36:04.6699714-08:00,2024-01-28T21:36:04.6699714Z,FlyBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,20cae80f-aadb-4d09-990e-7135e27f35ec,55.55948,-129.78012,16.06787,6.04263,-5.56013,-6.8839,1.47584,-7.55808,5.37841,204.9719,2.88878,71.79908,-17.48218,4.11025,-0.05095,-0.32612,0.1027,-0.01326,0.00064,2.42824,109.93184,-28.9676,4.98583,-1.72171,0.47633,-0.08043,0.00717,-0.00026,-0.76888,11.82941,3.92849,-1.0854,-0.32129,0.29281,-0.08071,0.01001,-0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
144,2024-01-28,13:36:49.47,6,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.21799,-0.888326,1.239405,2147.271359,153.875349,11:15,6.16287,-1.6601,4.66942,-18.32328,19.87025,-9.05103,3.7919,-1.23692,79.25306,-4.336626,-0.348238,0.444802,,,,,,,,,,,,4.80504,10.38516,1.54247,50,6.05703,-2.31739,-127.62277,-2.61034,7.80336,30.02269,-15.3086,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,58326870-be25-11ee-8441-fd3465a7f038,84.7399,,,8.96493,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:36:49.47,2024-01-28T13:36:49.4746818-08:00,2024-01-28T21:36:49.4746818Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,71acef2e-57fd-4b76-a0ea-3dc02e1ff63a,55.82668,-128.98619,15.01135,6.15979,-1.91513,-7.6543,1.65575,-2.67177,3.90168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2024-01-28,13:37:05.25,6,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Top,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.67493,0.24618,1.320696,2043.122563,147.266051,11:00,6.02518,-1.63026,4.60781,-18.65544,18.56623,-11.02123,4.70472,-1.2926,80.08109,-3.26724,-0.610047,0.439106,,,,,,,,,,,,5.77126,9.33997,1.50499,50,6.03467,-2.42945,-129.64062,-0.10434,9.62605,32.13983,-16.59565,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,6199f090-be25-11ee-8441-fd3465a7f038,85.83907,,,9.59384,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:37:05.25,2024-01-28T13:37:05.2591810-08:00,2024-01-28T21:37:05.2591810Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,20d7180f-1769-462d-a251-c17a585c8c22,55.88685,-131.09194,16.06992,6.02246,0.64506,-8.29783,1.6245,-2.86413,4.81303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2024-01-28,13:37:23.01,6,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Top,0,2,0,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.00619,-2.285306,2.54523,2174.040167,142.93521,10:45,5.9932,-1.61533,4.86688,-16.99343,20.28119,-14.27387,2.41098,-0.39443,80.1363,-5.495698,0.034136,0.439418,,,,,,,,,,,,7.82776,11.10201,1.37739,50,5.75454,-5.03284,-128.67758,-5.70435,12.94091,30.18608,-13.82005,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,6c2e5ff0-be25-11ee-8441-fd3465a7f038,85.77805,,,8.8699,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:37:23.01,2024-01-28T13:37:23.0147778-08:00,2024-01-28T21:37:23.0147778Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,ddedcdf0-2ffa-460e-b666-034924e9f1f3,55.63075,-129.99177,15.09304,5.98979,-5.10268,-6.91003,1.60877,-5.59624,6.47045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2024-01-28,13:37:44.27,6,4,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Top,0,2,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.04832,-1.3555,2.14695,2035.995038,154.056676,11:15,6.16482,-1.49001,4.87329,-14.71194,22.41462,-10.24831,3.65499,-0.31145,80.18997,-4.169284,0.343917,0.438544,,,,,,,,,,,,5.70477,11.83367,1.28791,50,6.0201,-4.33517,-128.84678,-3.50448,9.47067,29.88404,-12.52862,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,78d9c870-be25-11ee-8441-fd3465a7f038,85.94895,,,8.85835,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:37:44.27,2024-01-28T13:37:44.2718402-08:00,2024-01-28T21:37:44.2718402Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,e6bfdb1a-39a5-4664-ab82-18b871d714be,55.62377,-130.14459,14.94202,6.16048,-2.96038,-6.26431,1.48511,-4.74646,4.73533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2024-01-28,13:38:03.16,6,5,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Top,0,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.23684,-0.951018,1.8872,2017.386356,147.442924,11:00,5.97178,-1.66241,4.92748,-16.80347,18.23784,-10.88308,3.67188,-0.78464,82.71052,-4.110263,-0.03019,0.426051,,,,,,,,,,,,5.91103,9.62079,1.48802,50,5.86592,-3.82175,-132.17407,-2.77958,10.39651,29.68626,-15.25264,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,8422bac0-be25-11ee-8441-fd3465a7f038,88.46932,,,8.52632,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:38:03.16,2024-01-28T13:38:03.1624898-08:00,2024-01-28T21:38:03.1624898Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,4921c7b8-df18-4ea4-b10f-059fad3acdb2,55.57071,-133.41938,14.84313,5.9691,-2.13974,-7.62632,1.65749,-4.25788,5.19826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2024-01-28,13:38:23.63,6,6,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Top,0,3,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.40031,-3.485417,2.198853,2002.813389,152.724288,11:00,6.10385,-1.40047,4.77911,-16.63796,20.31363,-9.78949,1.40689,-0.13087,80.97932,-6.604059,0.478911,0.43751,,,,,,,,,,,,5.49717,11.43568,1.18965,50,5.74125,-4.49162,-129.20469,-8.44613,9.20676,29.24056,-13.02135,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,905570d0-be25-11ee-8441-fd3465a7f038,86.1522,,,8.42099,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:38:23.63,2024-01-28T13:38:23.6369090-08:00,2024-01-28T21:38:23.6369090Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,3ac4d8f2-7e55-4b21-899e-622c2f7d7623,55.7198,-130.49272,14.62028,6.10067,-7.87254,-6.51067,1.39643,-4.89718,4.60338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2024-01-28,13:41:39.15,1,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.81297,-3.956837,-0.657476,2100.261211,183.512892,12:00,6.36173,0.81918,4.82012,-14.77032,22.36332,1.2798,1.37667,0.30303,80.14142,-6.7801,-0.432298,0.438586,,,,,,,,,,,,-0.86654,12.84938,-0.7551,50,5.95711,1.42545,-129.58001,-9.42799,-1.43528,33.59749,-10.89134,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,04de0d40-be26-11ee-8441-fd3465a7f038,85.94075,,,9.67155,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:41:39.15,2024-01-28T13:41:39.1535298-08:00,2024-01-28T21:41:39.1535298Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f3906df2-fe52-4e4e-ab41-52e77818eae1,55.67691,-131.04365,16.79875,6.3575,-8.95352,-5.44567,-0.81856,1.48798,-0.71764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2024-01-28,13:41:54.84,1,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,0,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,89.69322,-1.638328,-2.09675,2054.593561,201.383685,12:45,6.3354,1.03196,4.48938,-19.44454,17.78088,6.42197,3.15224,-0.43195,80.68405,-5.256789,-0.974515,0.439128,96.84107,8.511169,-1.782526,845.096607,,,,133.63587,133.63587,-1.064978,1.061003,-3.81441,9.56926,-0.81826,50,6.14586,4.42866,-129.661,-4.44016,-6.39474,30.96326,-16.1316,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,0e373d80-be26-11ee-8441-fd3465a7f038,85.83476,7.81091,,9.00917,,,,2.18127,3.24929,0.41332,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:41:54.84,2024-01-28T13:41:54.8460738-08:00,2024-01-28T21:41:54.8460738Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,eea0e572-3d12-47a4-a22c-e84b81fbb58b,56.00866,-131.08803,15.48163,6.33337,-3.6967,-8.0658,-1.02915,4.72338,-3.19737,347.955779,2.18127,140.40116,-18.19539,3.099,-0.73276,0.16322,-0.03784,0.00768,-0.00089,3.24929,21.02125,-25.53247,3.29578,-0.74188,0.17757,-0.03899,0.00773,-0.00091,0.41332,-4.36942,1.99991,-0.5208,0.10884,-0.02606,0.0057,-0.00111,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
152,2024-01-28,13:42:52.17,2,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.43354,-0.385723,-0.664034,2507.573919,14.933293,6:30,6.27993,1.2848,4.65825,-64.70228,-16.16316,-4.78425,0.52159,0.25522,71.3311,-11.924617,-1.507975,0.501438,,,,,,,,,,,,2.14492,-7.50158,-1.2123,50,6.18062,1.51631,-113.59464,-3.21951,2.73635,25.39579,-41.74404,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,306d05b0-be26-11ee-8441-fd3465a7f038,75.16866,,,7.10244,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:42:52.17,2024-01-28T13:42:52.1769154-08:00,2024-01-28T21:42:52.1769154Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f4f7ef23-c780-4037-bc02-eef3e4280dcf,55.8455,-114.89406,12.69789,6.29071,-1.08361,-20.87202,-1.2863,1.3763,1.36817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2024-01-28,13:43:13.43,2,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.45242,-1.952413,-0.350203,2281.498722,204.700039,12:45,6.29557,1.21044,4.62335,-11.26544,26.15509,11.35993,3.49997,1.82417,79.93772,-4.166369,1.640687,0.440277,61.23733,-1.183925,-172.234296,1164.162029,,,,38.38702,37.65567,-169.635182,0.445043,-5.73118,13.91698,-1.18584,50,6.0867,0.24015,-129.33916,-4.72176,-9.49429,32.52096,-9.11916,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,3d11de80-be26-11ee-8441-fd3465a7f038,85.61067,3.28057,,9.5147,,,,-0.42223,3.28057,-1.8428,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:43:13.43,2024-01-28T13:43:13.4378178-08:00,2024-01-28T21:43:13.4378178Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d50f1c4a-387e-4ce4-95af-6b84db66d46d,55.87539,-130.80812,16.26048,6.29068,-4.30985,-4.55958,-1.20637,0.66901,-4.74715,177.103776,-0.43074,-88.71526,10.90679,,,,,,,3.28275,-1.92025,-12.27039,,,,,,,-1.8441,-12.09411,1.62228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
154,2024-01-28,13:43:39.27,2,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.57598,-1.583783,-0.953542,2273.124508,203.680051,12:45,6.25774,0.98478,4.83982,-14.60359,22.92485,9.45839,3.54054,0.87001,79.8434,-4.375832,0.710859,0.440912,,,,,,,,,,,,-4.93799,12.14823,-0.89898,50,6.0897,1.67857,-128.21742,-3.99311,-8.11997,29.52793,-12.19764,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,4c7c3ff0-be26-11ee-8441-fd3465a7f038,85.4875,,,8.73258,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:43:39.27,2024-01-28T13:43:39.2756930-08:00,2024-01-28T21:43:39.2756930Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c996c2d3-c486-401f-b3f8-736d759d514e,55.65723,-129.5137,14.76396,6.25325,-3.45763,-6.09882,-0.9805,2.03504,-4.05999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2024-01-28,13:43:56.99,2,4,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.44728,-3.559575,-1.875413,2221.291243,202.899526,12:45,6.28819,1.20644,5.15133,-16.6221,19.62151,7.76032,1.54578,0.08692,81.39136,-6.681989,-0.502174,0.433298,,,,,,,,,,,,-4.44398,11.2115,-1.03739,50,5.94275,3.88421,-129.43421,-8.60326,-7.49661,28.43244,-13.26124,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,57042c30-be26-11ee-8441-fd3465a7f038,86.98957,,,8.05592,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:43:56.99,2024-01-28T13:43:56.9940162-08:00,2024-01-28T21:43:56.9940162Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,cbd45845-1426-4549-a2b5-6229b287e235,55.34867,-130.60386,14.21622,6.28545,-8.05772,-6.63062,-1.20352,4.1926,-3.7483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2024-01-28,13:44:13.75,2,5,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.63147,-4.359511,-1.106757,2225.29413,185.169044,12:15,6.24837,0.99354,4.61821,-11.58839,24.62635,2.10882,1.12911,0.11691,82.0362,-6.581707,-0.737282,0.433126,,,,,,,,,,,,-1.37732,13.78674,-0.88185,50,5.79024,2.42553,-130.88945,-10.33469,-2.36648,30.09609,-8.48582,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,6101d9d0-be26-11ee-8441-fd3465a7f038,87.02422,,,8.59528,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:44:13.75,2024-01-28T13:44:13.7522370-08:00,2024-01-28T21:44:13.7522370Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c9daa773-9163-4f3d-9837-69d1d3b7a7af,55.88129,-132.23485,15.04805,6.24376,-9.95534,-4.24291,-0.99264,2.53133,-1.18324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2024-01-28,13:44:31.93,2,6,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,5,Bottom,0,3,2,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,78.25804,3.671454,-0.314179,2498.535068,18.767878,6:45,6.22568,0.88841,4.51875,-63.14822,-14.50717,-5.49492,4.46515,0.13125,70.94332,-7.634547,-1.275662,0.501964,,,,,,,,,,,,2.55807,-7.62855,-0.85,50,6.54931,0.86373,-113.20753,4.77861,3.2847,22.7038,-41.96946,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,6bdc2bd0-be26-11ee-8441-fd3465a7f038,75.08986,,,7.31472,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:44:31.93,2024-01-28T13:44:31.9360194-08:00,2024-01-28T21:44:31.9360194Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,1e9c95da-a35b-4b47-9b8d-609dc343b7dd,55.98409,-114.40135,11.3519,6.24002,6.98546,-20.98473,-0.89088,0.69101,1.64235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2024-01-28,13:45:02.08,3,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.57292,-2.793516,-1.897355,2425.62524,11.098612,6:15,6.26304,0.76508,4.73204,-72.63433,-23.55938,-4.99859,-2.44374,-1.45225,71.44338,-15.605493,-2.784421,0.504198,,,,,,,,,,,,1.79539,-10.66449,-0.5689,50,5.91495,3.95863,-113.51299,-8.2183,2.24944,28.4602,-45.53562,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,7dd415f0-be26-11ee-8441-fd3465a7f038,74.75718,,,7.12954,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:45:02.08,2024-01-28T13:45:02.0869314-08:00,2024-01-28T21:45:02.0869314Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,536a4ae5-e203-4447-8325-ba476fd96578,55.77359,-114.95144,14.2301,6.27217,-5.91681,-22.76781,-0.76611,3.84493,1.12472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2024-01-28,13:45:26.58,3,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.74165,-3.004438,-2.204451,1832.791954,211.079696,1:00,6.11174,1.23773,5.40561,-21.24855,20.0758,11.16757,1.5212,0.10177,75.56812,-7.009614,-0.218898,0.462673,,,,,,,,,,,,-6.33981,11.51264,-1.04948,50,5.82953,4.19102,-121.12704,-7.00434,-9.27131,27.11703,-15.338,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,8c6f8ea0-be26-11ee-8441-fd3465a7f038,81.46663,,,8.17353,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:45:26.58,2024-01-28T13:45:26.5867970-08:00,2024-01-28T21:45:26.5867970Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e32a70d9-aa28-4add-8590-30d4c522bf9e,55.09241,-122.26178,13.55852,6.1092,-6.36251,-7.669,-1.23298,4.57899,-4.63565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2024-01-28,13:45:42.28,3,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,5,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.86488,-1.222173,-1.50799,2406.929397,1.531648,6:00,6.19607,1.11296,4.75559,-64.36665,-15.46611,-0.45941,-0.32743,-0.35574,71.30797,-12.678369,-1.589218,0.503302,,,,,,,,,,,,-0.27406,-7.09481,-0.96108,50,6.01524,2.98798,-112.80469,-4.77055,-0.34623,24.2626,-41.13711,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240128-BaggettStadium-Private-1,95ccdd90-be26-11ee-8441-fd3465a7f038,74.89038,,,6.55691,,,,,,,9131dd53-c78a-4774-b010-bf1e935cc06f,2024-01-28,21:45:42.28,2024-01-28T13:45:42.2878402-08:00,2024-01-28T21:45:42.2878402Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f7cde03a-9c0b-4cfb-beac-5dbf2657ec83,55.74943,-114.0346,12.1313,6.20422,-2.68524,-20.56855,-1.11299,3.00553,-0.17312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
