PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
271,2024-02-09,19:53:58.03,4,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,8,Top,2,0,1,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.73607,-1.006426,3.204935,1987.617622,135.765974,10:30,6.21904,-1.42618,6.00708,-20.2784,15.37402,-13.77788,3.59516,0.39814,80.44813,-4.854583,0.73105,0.42975,,,,,,,,,,,,7.99808,8.55304,1.18139,50,6.12875,-6.61903,-128.6381,-2.86819,13.3002,28.57416,-17.95101,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,06383e80-c7c8-11ee-a3cd-abf24b36725c,87.70783,,,8.28794,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,03:53:58.03,2024-02-09T19:53:58.0307310-08:00,2024-02-10T03:53:58.0307310Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,948157b9-3507-46c3-8aef-d5b4a83e42a2,54.49138,-129.63192,14.28708,6.21765,-2.24385,-8.97551,1.41965,-7.08162,6.6501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
272,2024-02-09,19:54:15.44,4,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,8,Top,2,0,2,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.18843,-1.904266,2.811315,1990.614405,141.456007,10:45,6.4412,-1.4292,5.60679,-19.92111,16.85465,-12.38583,3.00071,0.16509,79.77845,-5.666696,0.602759,0.436468,,,,,,,,,,,,6.96855,9.44229,1.19578,50,6.26524,-5.69087,-127.64613,-4.86354,11.39365,28.48676,-16.7358,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,109c4f10-c7c8-11ee-a3cd-abf24b36725c,86.35787,,,8.40998,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,03:54:15.44,2024-02-09T19:54:15.4472302-08:00,2024-02-10T03:54:15.4472302Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,743e1595-b0fa-4d6b-bc1f-bfff4fccb1da,54.88684,-128.73211,14.24338,6.43849,-4.22553,-8.3679,1.42101,-6.12522,5.69683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
273,2024-02-09,19:54:36.76,4,4,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,8,Top,2,0,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,77.98228,-0.630508,0.724223,2445.289716,290.067683,3:45,6.44796,-1.54138,5.24235,-48.77566,-1.49492,8.29256,1.79068,-0.16963,71.63343,-9.468433,2.198439,0.494896,84.17805,32.713442,14.368744,5628.764173,102.86066,59.34412,38.98263,267.38762,263.71673,30.182272,4.333162,-3.97666,-0.19268,1.46825,50,6.35336,-1.75319,-113.17785,-2.91666,-5.1257,21.86385,-32.42242,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,1d5b8db0-c7c8-11ee-a3cd-abf24b36725c,76.16242,67.47759,,6.34885,,,,2.32945,1.94804,0.19708,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,03:54:36.76,2024-02-09T19:54:36.7693678-08:00,2024-02-10T03:54:36.7693678Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f46c73fa-7a89-4005-a7ce-1308e5f24ff6,55.25999,-114.18946,10.93192,6.45361,-1.41652,-16.21121,1.54388,-1.51603,-2.56285,218.942762,2.3287,100.64487,-24.5162,6.25117,-1.40951,0.31285,-0.06511,0.00925,-0.00057,1.95009,66.67537,-18.2622,0.40331,0.36247,-0.20893,0.05923,-0.00822,0.00044,0.19726,25.77807,4.89176,-2.01346,0.49586,-0.08185,0.00984,-0.00092,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
274,2024-02-09,19:57:47.85,1,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,8,Bottom,0,0,0,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,82.6502,0.328618,-0.113456,2324.641904,45.521335,7:30,5.66395,0.62546,5.0438,-49.03467,-6.93103,-8.3554,1.88772,-0.17785,76.18588,-8.507898,-1.593126,0.467016,98.30205,8.675831,-9.882966,7227.551999,107.36992,9.81891,-23.90938,189.18288,189.18288,-14.608181,1.621908,4.14591,-3.21583,-0.60755,50,5.6555,0.59199,-120.03988,-1.17673,6.05576,23.00555,-36.87132,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,8f43dcc0-c7c8-11ee-a3cd-abf24b36725c,80.70918,9.96437,,6.46432,,,,2.03598,1.93867,0.17541,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,03:57:47.85,2024-02-09T19:57:47.8503278-08:00,2024-02-10T03:57:47.8503278Z,LineDrive,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,72429315-6f5b-49fd-ac98-cca0c98a2b6f,55.4598,-121.08173,11.50278,5.67098,0.49305,-18.43566,-0.62815,0.31775,3.02788,113.542268,2.03598,140.41138,-24.07204,5.27245,-1.10007,0.20121,-0.03752,0.00651,-0.00062,1.93867,21.74807,-15.17638,0.55144,0.10832,-0.05855,0.01982,-0.00375,0.00033,0.17541,-24.46271,-6.45783,3.29085,-1.11275,0.30592,-0.07222,0.01255,-0.00114,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
275,2024-02-09,19:58:35.94,2,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,8,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.44736,-2.438474,-1.333684,2439.386708,203.538494,12:45,5.6187,0.93605,5.65246,-14.24414,21.43749,8.78107,2.15536,0.42366,80.82335,-5.188331,0.234934,0.429926,,,,,,,,,,,,-4.87402,12.01028,-0.82872,50,5.40322,2.63157,-129.60959,-5.90801,-8.19131,30.12681,-11.98948,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,abea26e0-c7c8-11ee-a3cd-abf24b36725c,87.6719,,,8.62401,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,03:58:35.94,2024-02-09T19:58:35.9432046-08:00,2024-02-10T03:58:35.9432046Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,bb329b55-b031-499f-805d-795d21ea3351,54.84601,-130.73116,15.06341,5.61486,-5.46166,-5.99474,-0.93237,2.93651,-4.09566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
276,2024-02-09,19:58:59.73,2,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,8,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.02923,-0.490716,-0.329049,2468.374432,202.186628,12:45,5.64026,1.08468,5.66764,-17.34981,19.19875,7.3313,3.73687,1.3888,79.90073,-3.798595,0.981231,0.435118,,,,,,,,,,,,-3.81914,10.25186,-1.0616,50,5.58813,0.41786,-127.76412,-1.60498,-6.27198,27.91362,-15.33798,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,ba16ff40-c7c8-11ee-a3cd-abf24b36725c,86.62588,,,8.12849,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,03:58:59.73,2024-02-09T19:58:59.7398894-08:00,2024-02-10T03:58:59.7398894Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,d5db3778-bb89-46f2-a6f9-cbbdd7121ae7,54.83114,-128.8153,13.95681,5.6377,-1.02738,-7.66899,-1.08179,0.65405,-3.13599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
277,2024-02-09,19:59:21.66,2,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,8,Bottom,0,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.38158,-1.165139,-0.047587,2482.915902,38.005371,7:15,5.759,0.71075,5.02979,-47.88975,-6.34859,-5.97296,0.66866,0.16811,76.85949,-9.771822,-1.106463,0.463885,,,,,,,,,,,,3.00469,-2.60847,-0.70103,50,5.6083,0.3501,-121.04275,-4.27755,4.44525,24.24674,-36.0331,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,c72bb0e0-c7c8-11ee-a3cd-abf24b36725c,81.25378,,,6.52208,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,03:59:21.66,2024-02-09T19:59:21.6613230-08:00,2024-02-10T03:59:21.6613230Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,91395516-66e3-4a88-87ed-4edd7f14d03a,55.4743,-122.13441,12.12337,5.76437,-2.65522,-18.01655,-0.71229,0.14996,2.22262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,2024-02-09,19:59:48.36,2,4,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,8,Bottom,0,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Sacrifice,1,1,,89.06736,-1.749445,-2.092282,2501.202854,196.942151,12:30,5.62973,0.82107,5.88414,-15.98198,19.4647,5.56614,2.67169,-0.65894,80.96199,-4.810576,-1.094337,0.428508,89.93178,44.054159,6.762524,4962.642394,109.84169,101.56761,5.89701,270.30607,270.30607,-2.97697,5.72889,-3.49398,10.86666,-0.65547,50,5.47941,4.49032,-129.21599,-4.40206,-5.87015,28.50828,-13.91725,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,d710c090-c7c8-11ee-a3cd-abf24b36725c,87.96199,119.43212,,8.10537,,,,3.28399,2.93158,0.63742,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,03:59:48.36,2024-02-09T19:59:48.3661678-08:00,2024-02-10T03:59:48.3661678Z,FlyBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,c50bb4bc-7d0e-43d8-a14e-4b81729915e2,54.61637,-130.2305,14.25414,5.62725,-3.90679,-6.95862,-0.81898,4.69921,-2.93508,169.066595,3.29016,94.00612,-26.21443,7.33238,-1.31892,0.11351,0.00548,-0.00191,0.0001,2.92213,91.8792,-20.81881,1.27166,-0.13109,0.01456,0.00189,-0.0008,5E-05,0.6394,11.12223,-7.2431,1.91339,-0.30845,0.01501,0.00432,-0.00078,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
279,2024-02-09,20:00:38.39,3,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,1,0,,82.15281,0.473817,1.620682,2266.0875,59.62079,8:00,5.67018,0.80047,5.22225,-46.67195,-3.89244,-9.09497,2.22652,1.56673,74.87597,-8.009246,0.006164,0.470749,,,,,,,,,,,,5.11398,-1.82158,-0.94267,50,5.67831,-3.00085,-119.17135,-0.70488,7.28305,24.97325,-34.76823,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,f4e85ec0-c7c8-11ee-a3cd-abf24b36725c,80.06912,,,7.27685,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,04:00:38.39,2024-02-09T20:00:38.3950000-08:00,2024-02-10T04:00:38.3950000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,3918064e-a4e7-4e38-abd1-c030adfc8d64,55.28075,-120.27288,12.48663,5.67558,0.82869,-17.38411,-0.80322,-3.32209,3.64152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.36195,2.102186,0.757606,1.34458,0.28937,2.06597,-1.56652,-0.31062,5.67949,1.48255,127.27588,-1.74993,-3.07695,-0.1707,106.93226,-9.18064,5.67756,8.49204,-10.42883,1.43102,-6.98931,2.75729,High,High,High,,,High,High,High
280,2024-02-09,20:01:14.01,3,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.34816,-2.289334,-0.457829,2292.062084,206.676891,1:00,5.6237,0.83635,5.70395,-19.15592,16.56528,7.67725,1.89299,1.04951,80.75121,-5.914605,0.915888,0.430164,,,,,,,,,,,,-4.03977,9.51501,-0.80279,50,5.42,0.69764,-129.49171,-5.77148,-6.76705,30.43267,-16.23532,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,0a207fc0-c7c9-11ee-a3cd-abf24b36725c,87.62332,,,8.59695,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,04:01:14.01,2024-02-09T20:01:14.0163438-08:00,2024-02-10T04:01:14.0163438Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,197aa2c8-b6ed-4fec-9552-4a64b7735cab,54.79379,-130.61348,15.21634,5.62171,-5.17304,-8.11766,-0.8331,0.94708,-3.38353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
281,2024-02-09,20:01:32.00,3,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,2,2,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.51553,-2.43142,-1.117794,2360.870286,203.727772,12:45,5.69998,0.72709,5.69624,-18.62497,17.72836,7.22465,1.8802,0.28731,80.1349,-5.961345,0.174461,0.433954,96.17108,17.300713,-35.975632,3000.30191,85.25176,23.12824,-69.5124,233.93326,233.93326,-44.194536,2.327363,-4.05634,10.17217,-0.63794,50,5.48438,2.19807,-128.30621,-6.01903,-6.67936,29.57176,-15.42403,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,14d39ab0-c7c9-11ee-a3cd-abf24b36725c,86.85817,23.63083,,8.38063,,,,3.79252,2.12884,-0.25257,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,04:01:32.00,2024-02-09T20:01:32.0011630-08:00,2024-02-10T04:01:32.0011630Z,LineDrive,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,7f37bf1c-f425-47ce-8623-4a1331d1f7f9,54.80363,-129.40861,14.78588,5.69804,-5.44404,-7.71201,-0.72452,2.44707,-3.33968,,3.79252,108.983,-26.23846,6.70783,-1.62605,0.32948,-0.05855,0.00746,-0.00046,2.12884,41.94659,-22.81008,2.65053,-0.45265,0.06692,-0.00658,0.00051,-5E-05,-0.25256,-79.11043,1.84885,2.16101,-1.01182,0.3203,-0.0724,0.01071,-0.0007,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
282,2024-02-09,20:02:10.45,3,4,"Bueno, Reece",1000108892,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,2,2,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.89404,0.380434,-0.917567,2313.110684,35.544997,7:15,5.7495,0.63697,4.90535,-49.784,-7.21867,-6.18441,1.96067,-0.74624,75.57975,-8.592706,-2.009673,0.469569,,,,,,,,,,,,2.7815,-3.29851,-0.54173,50,5.74463,2.196,-120.18553,-1.13995,4.02598,25.56127,-36.94832,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,2bc5eed0-c7c9-11ee-a3cd-abf24b36725c,80.27031,,,7.31428,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,04:02:10.45,2024-02-09T20:02:10.4536942-08:00,2024-02-10T04:02:10.4536942Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,667338e9-690e-4ab5-94fb-9bd47ae61e18,55.59631,-121.36993,12.78064,5.75778,0.57207,-18.47416,-0.63916,2.00946,2.01299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
283,2024-02-09,20:02:27.88,3,5,"Bueno, Reece",1000108892,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,2,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.3302,-1.381214,-0.070854,2260.223204,33.416946,7:00,5.73845,0.57888,4.82891,-49.99416,-6.47615,-5.28768,0.26392,0.07114,75.00682,-10.354934,-1.005232,0.474795,,,,,,,,,,,,2.61819,-2.44177,-0.56696,50,5.55799,0.37446,-119.27686,-4.7994,3.70991,26.45647,-35.63395,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,3625e0b0-c7c9-11ee-a3cd-abf24b36725c,79.3868,,,7.32338,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,04:02:27.88,2024-02-09T20:02:27.8830446-08:00,2024-02-10T04:02:27.8830446Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,c90637b8-8210-4f73-852b-cf5abefd5fa4,55.67321,-120.52866,13.22824,5.74519,-3.11338,-17.81698,-0.58053,0.19892,1.85495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
284,2024-02-09,20:02:48.99,3,6,"Bueno, Reece",1000108892,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,2,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.82078,-2.367876,-1.084123,2380.496822,186.155036,12:15,5.57252,0.66084,5.71155,-19.14123,16.76973,1.67689,1.76971,-0.20958,80.80062,-5.977561,-0.784115,0.431305,95.05532,-0.97024,11.659071,2289.328722,,,,39.84579,37.03319,12.354755,0.283115,-1.18161,9.6106,-0.57115,50,5.36253,2.36641,-128.81121,-5.92522,-1.97138,28.50479,-16.13981,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,42bb9e50-c7c9-11ee-a3cd-abf24b36725c,87.39152,1.87003,,8.02015,,,,2.05362,1.87003,0.20595,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,04:02:48.99,2024-02-09T20:02:48.9915758-08:00,2024-02-10T04:02:48.9915758Z,GroundBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,01ce21de-d5c6-4642-bbaf-03a9c713477a,54.78826,-129.86649,14.2524,5.57083,-5.3277,-8.06991,-0.6601,2.43939,-0.98569,268.387277,2.05789,136.31723,-21.61378,,,,,,,1.87142,-2.42615,-14.79519,,,,,,,0.20416,28.25472,4.03964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
285,2024-02-09,20:05:43.08,1,1,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,9,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.99634,1.255362,0.262752,2359.697472,248.837532,2:15,6.45318,-1.72278,5.00546,-44.58951,6.71835,12.15918,3.92263,-0.46148,67.97904,-6.936521,2.409985,0.515541,,,,,,,,,,,,-5.87429,3.48386,1.68731,50,6.53858,-1.00714,-109.90101,0.90603,-6.99912,24.16165,-28.02311,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,aa8e23e0-c7c9-11ee-a3cd-abf24b36725c,73.11237,,,8.0173,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,04:05:43.08,2024-02-09T20:05:43.0876014-08:00,2024-02-10T04:05:43.0876014Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a83db8cf-8ca2-479e-b8fe-16d20c80265c,55.48957,-111.10133,12.08082,6.45899,2.29818,-14.01156,1.7287,-0.65943,-3.49956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
286,2024-02-09,20:06:00.77,1,2,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,9,Top,0,1,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.27236,-2.777041,2.775419,2021.691262,155.125948,11:15,6.33562,-1.65444,5.81656,-18.64387,19.39178,-8.25339,2.19474,0.24045,77.5367,-6.367374,1.298184,0.443881,78.16964,27.728397,42.438091,4373.683122,74.31759,41.63854,81.09803,232.76391,149.71401,54.513028,3.352172,5.24142,11.36288,1.43197,50,6.0972,-5.76063,-126.09051,-6.63949,8.17311,33.14091,-14.45565,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,b50ee430-c7c9-11ee-a3cd-abf24b36725c,84.91556,42.91782,,9.73567,,,,1.99293,2.24903,-0.25066,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,04:06:00.77,2024-02-09T20:06:00.7708014-08:00,2024-02-10T04:06:00.7708014Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,8baab141-23bf-49a6-a8d8-861540ace40c,54.67924,-127.31444,16.57046,6.33254,-6.10563,-7.22783,1.65029,-6.06247,4.08655,228.901533,1.99312,74.88836,-19.73699,4.84305,-0.99085,0.14733,-0.01005,-0.00097,0.00019,2.2488,53.35209,-19.24098,1.44263,-0.32409,0.12238,-0.04147,0.00831,-0.00068,-0.25065,68.47956,-5.48479,0.80886,-0.06966,-0.00996,0.00684,-0.00161,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
287,2024-02-09,20:06:20.72,1,3,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,9,Top,0,1,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,77.38356,0.74162,1.497942,2439.522256,280.332652,3:15,6.3839,-1.74179,5.26733,-47.80711,1.01413,4.58024,3.09694,0.0474,69.63952,-8.015955,2.31095,0.502893,,,,,,,,,,,,-1.77862,0.74693,1.60118,50,6.41676,-3.11188,-112.03543,-0.15916,-2.2081,24.62818,-31.24676,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,c0fdb370-c7c9-11ee-a3cd-abf24b36725c,74.95119,,,7.74404,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,04:06:20.72,2024-02-09T20:06:20.7280494-08:00,2024-02-10T04:06:20.7280494Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,36ef567f-e30c-4e37-9994-e3bf36d71c89,55.23112,-113.17952,12.31409,6.39044,1.29239,-15.62338,1.74336,-3.0093,-1.10405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
