PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
178,2024-01-31,16:26:28.50,2,1,"Larkin, Noah",809940,Left,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Top,1,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Double,0,0,,75.75917,3.236821,6.238893,1698.424027,67.963812,8:15,4.25807,-3.93839,4.91223,-56.86259,-5.2087,-17.39162,2.6018,0.53529,68.42961,-7.025758,3.202126,0.517277,96.82428,-3.289755,-45.556127,4650.270738,,,,31.51359,30.91025,-39.503623,0.213433,10.56071,-3.14701,3.34241,50,4.52818,-11.2295,-109.06566,4.21533,12.59408,20.9636,-35.927,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,8acdd010-c098-11ee-b24f-a14c0818170a,72.86707,2.90002,,7.32956,,,,3.67907,2.90002,-0.28899,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:26:28.50,2024-01-31T16:26:28.5074194-08:00,2024-02-01T00:26:28.5074194Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,c9996480-372c-4db6-840a-e4a8a6bd2951,55.59078,-110.13503,10.4818,4.26641,6.04799,-17.9635,3.93162,-11.87194,6.29704,,3.67875,99.29312,-12.19586,,,,,,,2.90357,-8.37198,-24.58842,,,,,,,-0.29487,-100.85037,39.04577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
179,2024-01-31,16:27:51.79,3,1,"Larkin, Noah",809940,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,7,Top,1,0,0,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,68.74789,3.275225,2.860831,2523.030335,260.992204,2:45,4.54247,-4.16145,4.7175,-56.64625,5.14736,21.40304,2.93743,0.33934,63.52446,-6.92131,6.59954,0.565774,,,,,,,,,,,,-9.83926,2.11524,3.85156,50,4.82361,-5.74939,-99.53205,3.90296,-9.91371,15.31647,-30.04282,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,bcac3b30-c098-11ee-b24f-a14c0818170a,66.62097,,,5.22344,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:27:51.79,2024-01-31T16:27:51.7979410-08:00,2024-02-01T00:27:51.7979410Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,4256b4e1-c9a3-4fe8-bf88-e6b3ae17e531,55.78582,-100.41845,7.65823,4.54742,5.64161,-15.02141,4.16768,-5.17566,-4.95685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2024-01-31,16:28:25.11,3,2,"Larkin, Noah",809940,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,7,Top,1,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,69.53209,3.071079,3.647271,2526.308379,261.320586,2:45,4.53998,-4.13919,4.72138,-55.90649,4.1476,16.78343,2.80409,0.72515,64.66521,-6.958072,6.575924,0.557754,51.42588,7.30347,-63.451801,6436.247192,,,,56.7565,56.7565,-64.303378,0.793979,-7.45241,1.67602,3.75421,50,4.80083,-7.0247,-100.68706,3.61335,-7.74004,14.5536,-30.43334,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,d05ecda0-c098-11ee-b24f-a14c0818170a,67.57898,4.34308,,4.86688,,,,3.79591,3.02351,-0.45799,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:28:25.11,2024-01-31T16:28:25.1105042-08:00,2024-02-01T00:28:25.1105042Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5bc7f8d2-ff9c-4985-b948-0787650758fa,55.78264,-101.51946,7.2768,4.54438,5.354,-15.21667,4.14332,-6.58201,-3.87002,,3.79591,33.43752,-10.41533,1.99135,-0.47073,0.08078,-0.02138,0.00872,-0.00205,3.02351,9.58831,-17.73725,1.21794,-0.18967,0.03765,-0.00427,0.00096,-0.00029,-0.45799,-66.92423,3.94203,-0.01742,-0.09038,0.03819,-0.00473,-0.00206,0.00089,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
181,2024-01-31,16:28:50.50,3,3,"Larkin, Noah",809940,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,7,Top,1,0,2,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,76.61597,1.874796,5.428491,1594.22698,81.626366,8:45,4.25516,-4.11055,5.08014,-49.20404,-0.21445,-11.01875,1.93075,0.10391,70.77548,-7.006083,3.493971,0.50376,92.96056,-9.255002,30.38909,,,,,13.96617,4.09171,23.889263,0.082252,6.89453,-0.25457,3.6041,50,4.39406,-10.10725,-110.81972,1.95976,8.66424,17.84938,-32.49397,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,df6abb60-c098-11ee-b24f-a14c0818170a,74.82229,1.80588,,5.84049,,,,3.20988,1.80588,0.04962,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:28:50.50,2024-01-31T16:28:50.5066258-08:00,2024-02-01T00:28:50.5066258Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,db617734-f3b9-460f-bd7f-a46690952d15,55.42405,-111.68994,8.92469,4.2599,3.54395,-16.24698,4.10716,-10.52967,4.33212,,3.20794,116.22567,,,,,,,,1.80625,-21.95542,,,,,,,,0.04848,68.15945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
182,2024-01-31,16:29:31.47,4,1,"Larkin, Noah",809940,Left,CAL_MUS,"Brown, Kemet",1000039344,Right,CAL_MUS,Undefined,7,Top,1,0,0,ChangeUp,Splitter,InPlay,Undefined,GroundBall,Single,0,0,,73.14621,2.235012,4.047728,1110.241409,31.056763,7:00,4.6325,-3.96699,5.07262,-55.97511,-2.52693,-2.39823,2.08144,-0.34425,67.97798,-7.846513,3.625511,0.526184,88.98062,-17.676032,21.829806,,,,,8.16783,5.98484,18.684351,0.053224,2.17414,-1.41248,3.58436,50,4.80013,-7.41271,-106.01163,2.29553,2.50697,15.8727,-33.80278,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,f7dfdef0-c098-11ee-b24f-a14c0818170a,71.63354,2.11282,,5.16823,,,,1.58286,2.11282,0.15126,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:29:31.47,2024-01-31T16:29:31.4733330-08:00,2024-02-01T00:29:31.4733330Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,3313af5e-59f0-4806-8d8b-3cb12e17fbfc,55.43138,-106.82176,7.93635,4.63894,4.02078,-16.90139,3.96596,-7.54067,1.25348,180,1.58108,115.63481,,,,,,,,2.11343,-39.69706,,,,,,,,0.15054,46.32042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
183,2024-01-31,16:30:43.20,5,1,"Larkin, Noah",809940,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,7,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.71798,3.362963,3.917097,2504.219036,260.586909,2:45,4.47883,-4.12034,4.8697,-56.67168,4.59508,17.95603,2.94986,1.08873,63.87061,-6.831755,7.055152,0.563357,,,,,,,,,,,,-7.89721,1.94587,3.71825,50,4.7628,-7.45914,-99.44344,4.07532,-7.99796,14.24727,-30.20334,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,22a37110-c099-11ee-b24f-a14c0818170a,66.90681,,,4.84737,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:30:43.20,2024-01-31T16:30:43.2045330-08:00,2024-02-01T00:30:43.2045330Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,916d802c-d6a3-44b3-9c2e-dbfb63171e93,55.63282,-100.2472,7.12364,4.48482,5.77926,-15.10167,4.12634,-7.00793,-3.99898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2024-01-31,16:31:06.53,5,2,"Larkin, Noah",809940,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,7,Top,1,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,75.58215,2.496753,5.779763,1653.074154,72.202241,8:30,4.32291,-3.92467,5.12431,-54.20412,-3.23461,-15.29265,2.17113,0.26349,68.91285,-7.31532,3.094525,0.513838,80.34107,-8.120884,-33.995853,,,,,19.79349,19.79349,-28.939275,0.14418,9.31749,-1.92508,3.39249,50,4.51614,-10.45127,-109.08686,2.94557,11.19894,19.64546,-34.48786,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,30847360-c099-11ee-b24f-a14c0818170a,73.35465,2.40536,,6.6693,,,,3.34629,2.40536,-0.1525,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:31:06.53,2024-01-31T16:31:06.5351442-08:00,2024-02-01T00:31:06.5351442Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,ac58484a-d9ca-4606-b873-936f2b65fb54,55.37905,-110.05131,9.82273,4.32997,4.63867,-17.24393,3.91907,-11.00106,5.59947,,3.34121,96.93202,,,,,,,,2.40623,-16.68301,,,,,,,,-0.14907,-65.37127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
185,2024-01-31,16:33:16.08,1,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,7,Bottom,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.50165,-0.630042,-3.102536,2040.406894,272.645569,3:00,5.25106,2.62005,5.12511,-39.10215,0.27252,21.00757,1.39823,1.44556,78.45715,-7.721155,0.616065,0.451627,,,,,,,,,,,,-11.39264,0.6365,-2.34562,50,5.16114,5.80587,-123.99608,-2.85739,-17.73788,24.78095,-31.18304,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,7db383b0-c099-11ee-b24f-a14c0818170a,83.45923,,,7.0445,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:33:16.08,2024-01-31T16:33:16.0848146-08:00,2024-02-01T00:33:16.0848146Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,9c9487f4-410b-4c25-8d19-9f149c97be93,55.37838,-125.06635,12.39048,5.25546,-1.51062,-15.59152,-2.61291,6.57196,-8.86894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2024-01-31,16:33:29.34,1,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,7,Bottom,0,1,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.31212,-1.32389,-5.499375,2057.125536,239.562488,2:00,5.30246,2.38843,5.26249,-26.82387,11.91131,18.09395,1.81737,-1.28631,78.74373,-6.268717,-2.308904,0.447945,,,,,,,,,,,,-10.57363,6.70004,-1.89735,50,5.16112,11.20821,-124.7065,-3.84383,-16.65197,25.06461,-21.62243,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,85b90ad0-c099-11ee-b24f-a14c0818170a,84.14532,,,7.56839,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:33:29.34,2024-01-31T16:33:29.3470994-08:00,2024-02-01T00:33:29.3470994Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,dfa5984a-b80f-4fd4-bd43-caa2981e4677,55.23825,-125.75492,12.5323,5.30299,-2.93938,-10.81122,-2.38074,11.90474,-8.32598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2024-01-31,16:33:44.13,1,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,7,Bottom,0,1,1,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.42226,-1.56535,-5.772324,1967.443601,238.553542,2:00,5.2131,2.50445,5.16831,-27.11057,11.64749,16.98025,1.4728,-1.53156,78.99171,-6.544252,-2.786072,0.448077,,,,,,,,,,,,-10.01095,6.60674,-1.97816,50,5.04599,11.85348,-124.78929,-4.40495,-15.81787,24.63557,-21.73502,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,8e747470-c099-11ee-b24f-a14c0818170a,84.12051,,,7.43055,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:33:44.13,2024-01-31T16:33:44.1367826-08:00,2024-02-01T00:33:44.1367826Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b7a963ea-24ae-4afe-b676-8bb862725995,55.33208,-125.83753,12.31778,5.21374,-3.48013,-10.86751,-2.49684,12.52653,-7.90893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2024-01-31,16:34:00.02,1,4,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,7,Bottom,0,1,2,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.90397,-0.302601,-3.042287,1938.52901,256.418618,2:30,5.24952,2.51599,5.16158,-32.94691,5.79504,19.16777,2.21872,1.24703,79.03722,-6.310713,0.349469,0.447984,,,,,,,,,,,,-10.38473,3.30555,-2.24733,50,5.19594,5.78533,-124.64185,-1.89119,-16.43722,23.61199,-26.94192,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,97e8f4e0-c099-11ee-b24f-a14c0818170a,84.13798,,,6.86675,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:34:00.02,2024-01-31T16:34:00.0232210-08:00,2024-02-01T00:34:00.0232210Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,403ac2e5-65d4-4703-b0ef-175b0db25476,55.34118,-125.64961,11.806,5.25212,-0.74132,-13.47096,-2.50922,6.48686,-8.21861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2024-01-31,16:34:15.01,1,5,"Downs, Chris",1000279237,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,7,Bottom,1,2,2,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,86.56812,-1.390687,-4.916399,1962.667218,250.508151,2:15,5.20158,2.55701,5.30238,-29.85789,8.44548,20.37304,1.40277,-0.37211,79.23438,-6.866491,-1.313468,0.445441,104.46591,-5.219557,1.488297,,,,,18.99569,17.35018,2.356036,0.108343,-11.61398,4.96292,-2.12493,50,5.05304,9.89195,-125.25363,-4.13242,-18.47679,24.95704,-24.2785,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,a0e733e0-c099-11ee-b24f-a14c0818170a,84.61834,1.51111,,7.33375,,,,2.44344,1.51111,0.35126,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:34:15.01,2024-01-31T16:34:15.0149906-08:00,2024-02-01T00:34:15.0149906Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,dbbfddb1-5f2e-4244-a44c-c5fe0fe48b4c,55.20012,-126.28551,12.47852,5.20315,-3.12859,-12.13925,-2.54972,10.6559,-9.2384,180,2.44173,152.62793,,,,,,,,1.51127,-13.94746,,,,,,,,0.35121,3.96551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
190,2024-01-31,16:37:12.47,2,1,"Downs, Chris",1000279237,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.03445,-0.757011,4.20217,1945.529692,124.65953,10:15,6.1094,-2.13511,5.5838,-26.08139,14.02457,-18.43784,3.22704,0.25981,76.87861,-5.608962,0.922245,0.455802,,,,,,,,,,,,10.46508,7.6839,1.78566,50,6.02725,-8.18299,-121.75798,-2.45513,15.74575,23.3976,-20.61287,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,0a9d1f70-c09a-11ee-b24f-a14c0818170a,82.69484,,,7.15584,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:37:12.47,2024-01-31T16:37:12.4708114-08:00,2024-02-01T00:37:12.4708114Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4f3474d0-fdab-462b-8efa-9914e9b3c761,54.91714,-122.69924,11.6988,6.10934,-1.62589,-10.30643,2.12759,-8.81642,7.87287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2024-01-31,16:37:27.74,2,2,"Downs, Chris",1000279237,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,7,Bottom,1,0,1,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.3206,-2.532061,3.572545,2035.779042,118.609197,10:00,5.96924,-2.05037,5.57283,-29.10076,9.64264,-15.53584,1.17288,-0.00365,78.78109,-7.873542,0.8034,0.447992,,,,,,,,,,,,8.88079,5.87642,1.75305,50,5.73135,-7.0944,-123.69204,-6.47218,13.85175,23.10827,-23.00832,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,13b04600-c09a-11ee-b24f-a14c0818170a,84.1364,,,6.53951,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:37:27.74,2024-01-31T16:37:27.7425426-08:00,2024-02-01T00:37:27.7425426Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7eceb0a1-e8e7-4a73-906b-2a75b3533e5c,54.93028,-124.60971,11.55413,5.97023,-5.55847,-11.50416,2.04571,-7.64448,6.92587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2024-01-31,16:37:46.89,2,3,"Downs, Chris",1000279237,Left,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,7,Bottom,1,0,2,TwoSeamFastBall,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.71676,-2.421949,2.544142,2140.071502,124.437208,10:15,6.06142,-1.81057,5.67763,-26.30309,12.0539,-15.80863,1.60806,-0.75461,78.71183,-7.291813,-0.282264,0.445753,,,,,,,,,,,,8.75095,7.15595,1.60616,50,5.84041,-4.87272,-124.32431,-6.13136,13.71802,24.5564,-20.95637,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,1f2acfa0-c09a-11ee-b24f-a14c0818170a,84.55912,,,7.00493,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:37:46.89,2024-01-31T16:37:46.8952850-08:00,2024-02-01T00:37:46.8952850Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,cef4a7c6-b040-4bf7-b970-29de35a27d0c,54.82363,-125.27344,12.2782,6.06174,-5.32137,-10.47818,1.80474,-5.40294,6.85901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2024-01-31,16:38:15.71,3,1,"Downs, Chris",1000279237,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.7915,-1.065514,3.318592,,114.986298,9:45,6.10558,-1.95007,5.48587,-29.03592,10.59493,-19.94017,2.68724,-0.50341,77.41124,-6.433938,-0.229777,0.453094,,,,,,,,,,,,10.82713,6.05622,1.67191,50,5.99265,-6.24531,-122.87321,-3.2849,16.53096,24.64418,-22.92735,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,3060f060-c09a-11ee-b24f-a14c0818170a,83.18903,,,7.38026,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:38:15.71,2024-01-31T16:38:15.7169938-08:00,2024-02-01T00:38:15.7169938Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,96cb7d02-15a2-454a-91e6-f9ace9c4bc5a,55.01257,-123.87448,12.32209,6.10719,-2.35338,-11.46367,1.9393,-6.91694,8.26548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2024-01-31,16:38:33.61,3,2,"Downs, Chris",1000279237,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,7,Bottom,2,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.33249,-1.672998,1.930274,2146.320021,126.140647,10:15,6.12639,-2.02292,5.70771,-26.01242,13.82454,-17.07572,2.39859,-1.64673,76.77697,-6.529191,-1.124973,0.45427,,,,,,,,,,,,9.26004,7.92882,1.87194,50,5.97013,-3.42244,-122.31771,-4.39731,13.93117,25.7001,-20.24563,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,3aff4ad0-c09a-11ee-b24f-a14c0818170a,82.97361,,,7.55552,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:38:33.61,2024-01-31T16:38:33.6130000-08:00,2024-02-01T00:38:33.6130000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a6d19ad4-13cb-4669-99f4-db976b43a1a9,54.79215,-123.32048,12.85005,6.1263,-3.60737,-10.12282,2.01608,-3.96601,6.96558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.24339,1.453935,0.590336,0.863599,0.68678,2.31455,1.66133,-2.23095,5.06466,3.04781,60.29748,7.43796,64.50213,-1.9835,80.68581,-9.80553,5.08421,12.53094,-11.34458,3.13045,75.12746,-4.66512,High,High,High,,,High,High,High
195,2024-01-31,16:38:59.66,3,3,"Downs, Chris",1000279237,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,7,Bottom,2,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.30943,-0.075724,1.323806,2148.381339,295.663552,3:45,5.94159,-1.85014,5.59471,-53.52023,-5.10146,13.62879,1.41086,0.52184,70.68217,-9.793352,3.761409,0.500816,71.68556,41.787367,39.516359,6046.882606,73.44253,62.83148,81.89136,205.4572,170.8946,54.880001,4.081263,-6.61922,-2.23949,1.72725,50,5.89968,-3.05499,-110.90542,-1.86569,-8.24144,19.89772,-34.96238,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,4a834ec0-c09a-11ee-b24f-a14c0818170a,75.26206,62.97548,,5.62726,,,,3.4377,1.79874,-0.37662,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:38:59.66,2024-01-31T16:38:59.6663058-08:00,2024-02-01T00:38:59.6663058Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,ea64e815-1e30-493c-9d79-3943bb5837dc,54.90975,-111.78282,9.94886,5.94796,-0.32402,-17.48119,1.85395,-2.69158,-4.12072,224.842255,3.44956,60.22273,-17.45858,3.98786,-0.62692,0.34744,-0.22977,0.06094,-0.00543,1.81054,69.73984,-21.67053,-1.29727,3.43398,-2.07401,0.64565,-0.10111,0.00626,-0.36739,49.61478,0.28772,-4.35805,4.03286,-2.19839,0.68353,-0.11028,0.00713,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
