PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
238,2024-02-03,11:20:28.86,5,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Top,2,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.31731,-3.249868,-1.336162,2447.943259,205.321437,12:45,5.61416,0.71347,5.56624,-17.14288,18.24879,8.11351,1.1455,0.14114,82.09135,-6.465289,0.111386,0.428176,,,,,,,,,,,,-4.48788,10.4552,-0.60379,50,5.32245,2.67247,-129.54603,-7.9023,-7.65975,25.95947,-14.32945,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,4a64f750-c2c9-11ee-8907-d1ceeabffb50,88.03035,,,7.22596,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:20:28.86,2024-02-03T11:20:28.8611622-08:00,2024-02-03T19:20:28.8611622Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,146c33c5-4bd1-4e0b-9fd8-f89fb112fbfe,54.93504,-130.5312,12.97973,5.61203,-7.35849,-7.16473,-0.71073,2.96316,-3.82988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2024-02-03,11:20:49.51,5,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Top,2,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.85178,1.023849,1.19861,2726.313385,38.626886,7:15,5.69334,0.58548,4.80771,-48.13707,-5.73965,-5.64583,2.65226,1.25076,75.98806,-7.639492,0.20419,0.468642,,,,,,,,,,,,3.10961,-2.70477,-0.69959,50,5.75324,-2.26311,-120.1907,0.24696,4.54657,23.39535,-36.12871,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,56b74350-c2c9-11ee-8907-d1ceeabffb50,80.42909,,,6.86372,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:20:49.51,2024-02-03T11:20:49.5150886-08:00,2024-02-03T19:20:49.5150886Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,56eafdef-3c9e-4fea-82ca-48af00f158db,55.69419,-121.29402,11.69767,5.70142,1.95078,-18.06436,-0.58781,-2.47752,2.27328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2024-02-03,11:21:08.65,5,4,"Bueno, Reece",1000108892,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Top,2,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.19797,-1.208223,0.582371,2651.365226,26.052516,6:45,5.85648,0.46921,4.76826,-51.53011,-8.53465,-4.79914,0.41653,0.62146,76.17844,-10.397742,-0.264831,0.471936,,,,,,,,,,,,2.56362,-3.68693,-0.52302,50,5.68914,-1.01049,-119.33707,-4.51477,3.70302,22.61267,-37.4996,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,6217dc50-c2c9-11ee-8907-d1ceeabffb50,79.86776,,,6.01953,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:21:08.65,2024-02-03T11:21:08.6544166-08:00,2024-02-03T19:21:08.6544166Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b623aa4d-71fd-466f-a83d-8fd1b2d3d55e,55.73668,-120.41919,11.30634,5.86225,-2.72025,-18.7498,-0.47042,-1.18769,1.85151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,2024-02-03,11:21:29.45,5,5,"Bueno, Reece",1000108892,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Top,2,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,81.79325,-0.062828,0.746945,2638.945148,35.929181,7:15,5.75647,0.48166,4.75392,-52.67381,-9.2426,-7.6402,1.3074,0.5534,75.59683,-9.480014,-0.59997,0.474321,,,,,,,,,,,,3.99012,-4.22957,-0.54948,50,5.70286,-1.21914,-118.7624,-2.19136,5.70965,22.33997,-38.22631,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,6e8b1dd0-c2c9-11ee-8907-d1ceeabffb50,79.46612,,,6.19642,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:21:29.45,2024-02-03T11:21:29.4568230-08:00,2024-02-03T19:21:29.4568230Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a9e991aa-0f97-48ee-86a3-bc14ae4ecba5,55.75043,-119.83921,11.16998,5.76408,-0.34881,-19.11315,-0.48409,-1.49435,2.85482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
242,2024-02-03,11:21:51.48,5,6,"Bueno, Reece",1000108892,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Top,2,2,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.89891,-2.752569,-0.344906,2378.128712,182.200278,12:00,5.70898,0.68045,5.95211,-21.76737,13.65977,0.47996,1.34012,0.40055,81.22767,-6.831254,-0.258583,0.42839,75.44737,-13.407124,174.739134,,,,,3.292,3.06693,176.960701,0.060657,-0.34858,8.16985,-0.6533,50,5.47776,0.75698,-129.00318,-6.88801,-0.58484,27.92901,-18.46659,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,7ba06bb0-c2c9-11ee-8907-d1ceeabffb50,87.98626,1.55915,,7.67124,,,,3.2261,1.55915,-0.42521,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:21:51.48,2024-02-03T11:21:51.4834214-08:00,2024-02-03T19:21:51.4834214Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,9c5ceb97-0fab-4aa1-a8de-37b52987fe59,54.54849,-129.98419,13.96451,5.70831,-6.23937,-9.2333,-0.68025,0.77752,-0.29242,,3.22802,-107.38254,,,,,,,,1.55961,-25.70452,,,,,,,,-0.42538,9.88761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
243,2024-02-03,11:22:14.17,5,7,"Bueno, Reece",1000108892,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Top,2,2,2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,89.57681,-0.815617,-1.903531,2571.350208,193.420475,12:30,5.78165,0.52027,5.6061,-15.4908,19.80399,4.4511,3.7289,-0.8864,81.5444,-3.773568,-1.109654,0.427589,,,,,,,,,,,,-2.8304,10.65564,-0.36041,50,5.70226,4.13024,-129.99982,-2.31679,-4.82671,28.14402,-14.00299,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,89280360-c2c9-11ee-8907-d1ceeabffb50,88.15109,,,8.0324,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:22:14.17,2024-02-03T11:22:14.1780262-08:00,2024-02-03T19:22:14.1780262Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e728f9eb-a908-4547-b2e9-1d7e5cf73aa8,54.89502,-131.05527,14.07201,5.7793,-1.79165,-7.0015,-0.5187,4.31125,-2.41335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2024-02-03,11:22:52.27,6,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,8,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.6526,-2.819413,-0.388015,2403.626068,196.565015,12:30,5.63283,0.61765,5.57279,-13.61772,22.70411,6.3754,1.86227,0.78649,80.39499,-5.447052,0.749382,0.433766,,,,,,,,,,,,-3.35036,12.72284,-0.58856,50,5.38133,0.59185,-128.47921,-6.69231,-5.55184,28.76011,-11.09107,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,9fdf9870-c2c9-11ee-8907-d1ceeabffb50,86.89582,,,8.25761,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:22:52.27,2024-02-03T11:22:52.2725158-08:00,2024-02-03T19:22:52.2725158Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,8b04529a-0153-4a71-a418-feb8e88bcb24,54.92623,-129.57725,14.38005,5.62875,-6.26886,-5.54553,-0.6152,0.80382,-2.77592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2024-02-03,11:23:08.04,6,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,8,Top,2,0,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.66158,-1.920988,-0.573424,2526.596446,215.69798,1:15,5.63373,0.75647,5.56889,-20.69151,14.67406,9.69315,2.11419,1.02856,81.64382,-5.794431,1.156679,0.428018,77.16103,26.69354,-45.475779,4303.376597,69.32627,35.84168,-85.40407,225.64185,215.83631,-55.883844,3.034786,-5.08929,8.34461,-0.71365,50,5.45473,0.87606,-130.07284,-5.05282,-8.66957,28.72999,-17.9591,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,a94328f0-c2c9-11ee-8907-d1ceeabffb50,88.06284,36.22275,,8.01775,,,,1.47692,2.16704,-1.06729,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:23:08.04,2024-02-03T11:23:08.0498470-08:00,2024-02-03T19:23:08.0498470Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,904968f7-6d81-4d1e-b986-f9d078ff8ec1,54.93091,-131.15744,14.365,5.63268,-4.37484,-8.97955,-0.7529,1.20335,-4.33478,,1.47676,70.9048,-18.51805,5.42557,-1.52642,0.43669,-0.1166,0.01926,-0.00121,2.16727,50.82832,-21.03959,1.59507,0.0851,-0.19516,0.08318,-0.01584,0.00116,-1.06709,-72.09361,3.9912,0.14641,-0.07687,-0.08102,0.05651,-0.01405,0.00121,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
246,2024-02-03,11:23:31.39,6,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,8,Top,2,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.75913,-1.84312,1.104051,2505.190297,183.926099,12:15,5.55446,0.72834,5.60929,-18.1791,16.79422,1.07795,2.31817,1.84887,82.28746,-5.257435,1.296486,0.425637,,,,,,,,,,,,-0.24886,9.34544,-0.82347,50,5.38521,-2.55822,-130.30194,-4.77822,-0.42899,26.69215,-16.06372,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,b72c68a0-c2c9-11ee-8907-d1ceeabffb50,88.55528,,,7.47167,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:23:31.39,2024-02-03T11:23:31.3957158-08:00,2024-02-03T19:23:31.3957158Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4ed6917a-e78e-45cf-954d-480eaa76e670,54.89073,-131.29998,13.34608,5.55264,-4.17759,-8.03186,-0.72812,-2.54218,-0.21449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2024-02-03,11:23:48.27,6,4,"Bueno, Reece",1000108892,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,8,Top,2,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.05351,-1.24083,-0.327327,2808.580968,44.811765,7:30,5.72107,0.47088,5.19665,-49.65904,-7.33461,-8.493,0.41543,-0.54477,76.28456,-10.162225,-1.837902,0.468238,,,,,,,,,,,,4.22193,-3.11949,-0.43366,50,5.56754,1.02318,-119.24206,-4.40352,6.10717,21.92358,-36.68646,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,c13f4bf0-c2c9-11ee-8907-d1ceeabffb50,80.49838,,,5.76895,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:23:48.27,2024-02-03T11:23:48.2769702-08:00,2024-02-03T19:23:48.2769702Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f4daa6c5-f07c-4dff-b5ce-a1a3bde81993,55.30835,-120.21408,10.96179,5.72672,-2.77697,-18.34323,-0.47302,0.75241,3.05358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2024-02-03,11:26:02.24,1,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,8,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.53752,1.086072,2.618103,2030.160943,136.459578,10:30,6.26784,-1.57789,5.28936,-32.91608,17.05194,-14.75024,4.54588,-0.34689,69.25103,-5.00321,0.004404,0.508765,,,,,,,,,,,,8.06449,8.70686,1.35044,50,6.34315,-4.44054,-109.55554,1.07413,9.84739,18.50318,-21.54225,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,11200ec0-c2ca-11ee-8907-d1ceeabffb50,74.08609,,,6.28648,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:26:02.24,2024-02-03T11:26:02.2426918-08:00,2024-02-03T19:26:02.2426918Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,c5268d15-8f13-4088-bacb-316c7dca8496,55.21017,-110.432,9.25159,6.2681,2.09454,-10.77112,1.57183,-4.90699,4.92369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2024-02-03,11:26:16.67,1,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,8,Bottom,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.05249,-3.544201,2.154304,2048.596533,146.358858,11:00,6.15473,-1.55838,4.95971,-18.70218,19.65099,-12.23308,1.24108,-0.5415,79.64511,-7.018846,-0.002811,0.44573,,,,,,,,,,,,6.68937,11.10272,1.3604,50,5.79624,-4.1862,-125.99114,-8.44698,10.75287,25.58687,-14.32697,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,19b61610-c2ca-11ee-8907-d1ceeabffb50,84.56334,,,7.40738,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:26:16.67,2024-02-03T11:26:16.6717734-08:00,2024-02-03T19:26:16.6717734Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,5d99eaae-70aa-40a0-8b82-18a16baa35fb,55.54097,-127.11144,12.79344,6.15235,-7.81968,-7.16348,1.554,-4.65701,5.37643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2024-02-03,11:26:32.09,1,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,8,Bottom,0,2,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.87688,-1.95462,3.104495,2043.57124,147.117649,11:00,6.0697,-1.65962,4.88818,-19.08572,19.46682,-11.77249,2.62667,0.29916,79.34519,-5.509199,1.034474,0.446887,67.49462,59.070237,117.698089,4723.43389,,,,,59.4883,,,6.71882,10.54146,1.36547,50,5.86241,-6.28951,-125.80369,-4.95923,10.77195,25.42439,-15.27343,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,22e55020-c2ca-11ee-8907-d1ceeabffb50,84.34445,69.70921,,7.5317,,,,3.30997,2.76392,-0.27779,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:26:32.09,2024-02-03T11:26:32.0972070-08:00,2024-02-03T19:26:32.0972070Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,38cfcdcf-567e-4789-b2a6-3ee505f31c23,55.61281,-126.93295,12.7122,6.06762,-4.28084,-7.63672,1.65546,-6.76796,5.38597,333.984785,3.30999,-23.6525,-5.74538,1.19231,0.48893,-1.12308,0.84568,-0.2525,0.01577,2.76392,84.91523,-29.02724,4.05242,-0.96839,0.28699,-0.1208,0.04105,-0.00626,-0.27779,45.05005,-5.42952,1.18381,-0.22645,0.03309,-0.00197,0.00326,-0.00163,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
251,2024-02-03,11:26:50.24,1,4,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,8,Bottom,0,2,1,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.12053,-2.429058,2.190078,1928.404571,139.417566,10:45,6.11789,-1.47457,5.08368,-19.08001,18.58225,-14.73532,2.23517,-0.6371,79.5275,-6.014469,-0.41407,0.441697,91.61893,27.357293,37.159418,3701.500389,81.38079,47.37551,74.00775,297.42398,293.66311,52.783817,3.934963,8.06559,10.41335,1.27953,50,5.87348,-4.20417,-127.50689,-6.0524,13.09609,29.57468,-15.26587,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,2db51ad0-c2ca-11ee-8907-d1ceeabffb50,85.33547,56.3468,,8.59303,,,,3.03888,2.36147,0.56884,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:26:50.24,2024-02-03T11:26:50.2402342-08:00,2024-02-03T19:26:50.2402342Z,FlyBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,3491783c-7761-4e01-a010-e8ca9c8d6959,55.4158,-128.75694,14.78734,6.11567,-5.40715,-7.63294,1.46893,-4.75771,6.54804,231.943975,3.03808,95.13596,-26.40421,7.24297,-1.95463,0.509,-0.11109,0.01508,-0.00086,2.36222,61.72928,-19.37382,0.83177,0.27721,-0.19156,0.05675,-0.00805,0.00044,0.56827,72.10578,-2.55874,-0.87141,0.35819,-0.04234,-0.00839,0.00308,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
252,2024-02-03,11:27:11.82,1,5,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,8,Bottom,0,2,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,77.50342,0.030742,2.367145,2131.191127,110.195659,9:45,6.23126,-1.42159,5.2127,-38.93451,8.99646,-20.14647,3.01566,-0.87321,70.78417,-7.105519,-1.20391,0.498287,79.83862,15.462753,-11.115229,871.981885,107.28726,16.03043,-24.27797,179.13359,154.92853,-14.626998,1.912728,10.89792,4.89276,1.21904,50,6.20487,-3.86868,-112.40825,-1.21944,13.87324,21.33775,-25.94548,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,3a9d1720-c2ca-11ee-8907-d1ceeabffb50,75.64405,16.60867,,6.71924,,,,4.07879,3.32577,0.82323,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:27:11.82,2024-02-03T11:27:11.8220070-08:00,2024-02-03T19:27:11.8220070Z,LineDrive,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,802bec83-7fd2-4189-8e73-51d29c8ca0e7,55.28986,-113.40794,10.66888,6.23353,-0.00386,-12.97274,1.41552,-4.51866,6.93662,99.501122,4.07879,110.74097,-15.69533,3.00737,-0.61797,0.11059,-0.02023,0.00298,-0.00022,3.32577,31.2193,-19.55421,1.61734,-0.29094,0.05315,-0.00775,0.00124,-0.00012,0.82323,-21.7571,-2.64864,1.2247,-0.36751,0.08842,-0.01809,0.00273,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
253,2024-02-03,11:27:41.56,2,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.50415,-1.011643,1.813991,1855.638825,141.648763,10:45,6.10413,-1.50967,4.85282,-20.28155,17.7604,-13.0645,3.45575,-0.8806,79.7224,-4.78234,-0.485109,0.443918,,,,,,,,,,,,6.94681,9.40048,1.34235,50,5.98771,-3.4043,-126.8264,-2.95931,11.29645,26.32929,-16.8876,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,4c514180-c2ca-11ee-8907-d1ceeabffb50,84.90852,,,7.78175,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:27:41.56,2024-02-03T11:27:41.5671078-08:00,2024-02-03T19:27:41.5671078Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,daac7212-a70e-408b-abb7-95a253459f55,55.64653,-127.99326,13.16465,6.10228,-2.21089,-8.4438,1.50431,-3.90493,5.64823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2024-02-03,11:27:54.85,2,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Bottom,1,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.96926,-1.748197,1.568279,2022.668908,136.280243,10:30,6.16441,-1.63599,5.03475,-20.27277,18.0104,-16.01099,2.8245,-1.49024,79.28609,-5.524977,-1.260002,0.445323,,,,,,,,,,,,8.35323,9.79355,1.49948,50,5.98168,-2.71308,-126.05528,-4.5403,13.41035,26.16133,-16.45143,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,543f4900-c2ca-11ee-8907-d1ceeabffb50,84.6406,,,7.68317,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:27:54.85,2024-02-03T11:27:54.8523302-08:00,2024-02-03T19:27:54.8523302Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,bdc9995d-337d-45d4-9250-f1c5f9746ed3,55.46427,-127.18427,13.08067,6.16229,-3.83034,-8.22572,1.62906,-3.2918,6.70518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2024-02-03,11:28:08.48,2,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Bottom,1,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.88037,-3.331434,2.023491,1935.806913,138.665057,10:30,6.22704,-1.39219,4.70814,-21.07292,17.94092,-14.60536,1.30332,-0.68787,79.19259,-7.215536,-0.541174,0.449553,,,,,,,,,,,,7.71666,10.1376,1.20105,50,5.87124,-3.74556,-125.64912,-8.07863,12.29215,26.31175,-16.02551,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240203-BaggettStadium-Private-1,5c5fd230-c2ca-11ee-8907-d1ceeabffb50,83.8443,,,7.68778,,,,,,,6112003c-73fe-419b-a7d6-a163c8dda902,2024-02-03,19:28:08.48,2024-02-03T11:28:08.4847910-08:00,2024-02-03T19:28:08.4847910Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,8a36bcec-a2a5-4990-a56e-6e51b17bb76b,55.79048,-126.85589,13.15588,6.22491,-7.34363,-8.01275,1.38577,-4.30933,6.14608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
