PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2/2/2024,16:22.6,2,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Top,0,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.67422,-1.648865,-3.139174,2449.775742,143.802002,10:45,5.65999,2.27551,5.83974,-34.70711,6.39603,-3.73327,1.23252,-0.95614,76.00947,-8.032382,-3.807593,0.461433,,,,,,,,,,,,1.03665,4.09744,-2.01718,50,5.50483,6.71834,-119.90492,-4.57364,1.50613,23.62546,-26.22101,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,50a32b00-c210-11ee-a886-6577fa19e1d9,81.68556,,,6.66475,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,16:22.6,2024-02-02T13:16:22.5930000-08:00,2024-02-02T21:16:22.5930000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,6e3e6633-6875-4af0-91fb-12e9de936e4d,54.66182,-120.81996,11.81273,5.66231,-3.55806,-13.11051,-2.27626,6.66001,0.75307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2/2/2024,16:43.0,2,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Top,0,2,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.95759,-2.754658,-4.297277,2216.175852,206.717846,1:00,5.61336,2.22004,6.48991,-12.89032,21.68674,10.24839,2.0011,-0.87856,80.67175,-5.311495,-2.445344,0.423219,74.0859,16.837076,155.753506,3841.823876,,,,,58.81515,,,-6.8004,12.64489,-1.92222,50,5.41351,9.36481,-130.0931,-6.53689,-11.42271,32.3466,-10.93427,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,5cd014b0-c210-11ee-a886-6577fa19e1d9,89.06124,13.72904,,9.28584,,,,1.35458,2.03608,0.93065,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,16:43.0,2024-02-02T13:16:43.0080000-08:00,2024-02-02T21:16:43.0080000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,04e9651f-41dd-4c40-aded-f0b51a4c90c8,54.00799,-131.08586,16.1733,5.60899,-6.2013,-5.46714,-2.21502,9.71539,-5.71135,288.174828,1.35458,-94.82693,7.77173,0.07656,-0.05964,0.15878,-0.29053,0.30866,-0.13278,2.03608,31.47329,-21.77079,2.62847,-0.60939,0.67751,-1.21103,1.28028,-0.54201,0.93065,42.70948,-12.94735,1.52086,-0.4391,0.61357,-1.19021,1.26733,-0.53533,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
13,2/2/2024,17:03.9,2,5,"Brooks, Steven",1000114564,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Top,0,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,89.77406,-2.154763,-2.728858,2176.570509,207.992628,1:00,5.57449,2.20477,6.46523,-16.67103,17.50202,8.68918,2.20289,0.42051,81.62939,-5.364114,-1.154515,0.420739,94.71171,11.458522,0.271481,1496.399414,109.82823,13.24646,6.1448,197.16198,197.16198,5.722617,1.770018,-5.39268,10.16516,-2.01584,50,5.41465,5.87384,-130.27457,-5.34,-9.20175,29.18247,-14.82889,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,6942b9f0-c210-11ee-a886-6577fa19e1d9,89.58619,13.3175,,8.14467,,,,2.23874,2.32756,-0.44473,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,17:03.9,2024-02-02T13:17:03.9220000-08:00,2024-02-02T21:17:03.9220000Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,fb23df04-a576-42c1-9102-1f2e86d66ec8,54.03544,-131.17543,14.59123,5.57243,-4.88224,-7.41445,-2.20155,6.15789,-4.60088,260.478275,2.23875,136.13885,-19.55561,3.38608,-0.5246,0.02834,0.0038,0.00083,-0.00044,2.32755,27.59678,-18.37529,1.52255,-0.35779,0.1481,-0.05421,0.01236,-0.00119,-0.44477,0.64975,9.95297,-3.06567,0.39092,0.20724,-0.13516,0.03242,-0.00284,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
14,2/2/2024,17:51.3,3,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,1,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.30664,-0.83766,-2.518888,2362.951503,164.214,11:30,5.54313,2.19256,6.06445,-31.03352,9.15504,-2.21843,2.18094,-0.32504,76.14025,-6.618151,-2.9179,0.456271,81.03344,4.26492,-4.23298,2126.766732,,,,114.52312,114.52312,-0.758128,1.066748,0.41138,5.35075,-1.99588,50,5.46152,5.40346,-120.90667,-2.72205,0.60593,24.65701,-24.29249,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,858c3e10-c210-11ee-a886-6577fa19e1d9,82.6098,6.85852,,7.16639,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,17:51.3,2024-02-02T13:17:51.3150000-08:00,2024-02-02T21:17:51.3150000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b6f8603c-0548-4421-b793-efaca1b11663,54.43555,-121.80787,12.3285,5.54479,-1.83417,-12.14624,-2.19297,5.38131,0.30296,239.402303,0.2998,117.3028,-9.65149,,,,,,,5.41797,8.55217,-12.79807,,,,,,,1.46711,-8.06438,4.98082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
15,2/2/2024,18:22.9,3,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,1,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.57475,-0.674994,-0.274368,2317.435712,102.931045,9:30,5.56571,2.21987,5.51283,-44.75538,5.59929,-16.51339,1.20485,0.58719,68.67503,-8.892174,-3.222269,0.51073,,,,,,,,,,,,8.28556,3.54855,-2.1844,50,5.47702,1.14178,-109.59046,-2.68979,9.90352,22.46714,-27.93254,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,985c11a0-c210-11ee-a886-6577fa19e1d9,73.80113,,,6.89972,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,18:22.9,2024-02-02T13:18:22.8660000-08:00,2024-02-02T21:18:22.8660000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,5b0020ae-4d8f-4f48-81bf-2b65134cb898,54.987,-110.60812,11.23357,5.5702,-1.42458,-13.96627,-2.22595,0.6932,4.95176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2/2/2024,18:46.8,3,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,1,Top,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.04076,-2.26477,-2.856552,2512.697936,125.561549,10:15,5.49365,2.17011,5.89881,-35.64608,5.87504,-6.45394,0.41684,-1.02191,75.82335,-8.799297,-4.014308,0.463774,,,,,,,,,,,,2.58201,3.95166,-1.93617,50,5.29031,6.17576,-119.04505,-5.83892,3.70791,22.70087,-26.49925,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,a69ee300-c210-11ee-a886-6577fa19e1d9,81.27338,,,6.21741,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,18:46.8,2024-02-02T13:18:46.8320000-08:00,2024-02-02T21:18:46.8320000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,03d918e0-1462-45fe-989e-d91769e68598,54.60437,-119.91985,11.35043,5.49564,-4.81774,-13.24963,-2.1714,6.03288,1.85396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2/2/2024,19:10.9,3,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,1,Top,0,1,2,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,90.59783,-2.362631,-4.523919,2127.067892,234.743682,1:45,5.65374,2.14234,6.27197,-20.02733,13.46009,17.6119,1.7987,-0.56919,83.39519,-6.134576,-1.35174,0.416497,57.01922,-64.565486,-10.299044,,,,,3.82164,3.27485,5.706954,0.028699,-10.36422,7.91792,-1.81572,50,5.46849,9.69363,-131.34665,-6.04008,-18.24189,25.86024,-18.23786,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,b4efbe20-c210-11ee-a886-6577fa19e1d9,90.49863,2.17801,,7.20265,,,,2.78358,2.17801,0.56521,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,19:10.9,2024-02-02T13:19:10.8650000-08:00,2024-02-02T21:19:10.8650000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4397806f-0ece-4629-81a6-434020abbfe1,54.23099,-132.17705,12.93012,5.65304,-5.45444,-9.11893,-2.1364,10.2794,-9.12094,,2.78279,35.51034,,,,,,,,2.17971,-75.89124,,,,,,,,0.56536,-6.45271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
18,2/2/2024,19:48.7,4,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.77484,-2.151124,-3.040717,2208.783865,211.874149,1:00,5.59025,2.11181,6.17701,-14.60635,19.13678,11.19965,2.38268,0.23427,82.61397,-4.969189,-1.023517,0.418084,,,,,,,,,,,,-6.66122,10.85103,-1.88721,50,5.41974,6.52507,-131.63709,-5.33119,-11.64278,28.95948,-13.20816,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,cb86abd0-c210-11ee-a886-6577fa19e1d9,90.15509,,,8.16087,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,19:48.7,2024-02-02T13:19:48.7370000-08:00,2024-02-02T21:19:48.7370000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b06ba3bd-1750-4011-8e57-3a4000352635,54.32255,-132.58462,14.47974,5.5871,-4.89904,-6.60408,-2.10694,6.90601,-5.82139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2/2/2024,20:07.7,4,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.70254,-0.801086,-5.088025,2185.327747,218.116574,1:15,5.72234,2.09065,6.50853,-18.67938,15.39867,11.23406,3.42757,-1.65502,81.93311,-4.36707,-3.06088,0.420154,,,,,,,,,,,,-7.27567,8.61162,-1.73899,50,5.65779,11.13172,-129.96174,-2.32841,-12.45657,26.96897,-17.4302,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,d6d96220-c210-11ee-a886-6577fa19e1d9,89.71096,,,7.76943,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,20:07.7,2024-02-02T13:20:07.6930000-08:00,2024-02-02T21:20:07.6930000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,fe4c5077-58cf-4b29-bc27-8c0aab190943,53.9918,-130.78747,13.48449,5.72091,-1.79473,-8.7151,-2.08566,11.51311,-6.22829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2/2/2024,20:26.9,4,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.50843,-2.472846,-2.935441,2399.508869,173.558582,11:45,5.4932,2.23428,6.17488,-32.47899,7.16288,-0.67213,0.49835,-0.5352,77.09558,-8.473656,-3.056649,0.453157,,,,,,,,,,,,-0.45106,4.70618,-2.0117,50,5.28898,6.23896,-121.20015,-6.22846,-0.67182,23.3961,-25.16457,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,e23da4a0-c210-11ee-a886-6577fa19e1d9,83.17747,,,6.41285,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,20:26.9,2024-02-02T13:20:26.8750000-08:00,2024-02-02T21:20:26.8750000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,08c287f7-11c9-4428-bcbe-9bc020a9dc6b,54.32816,-122.03278,11.69805,5.49471,-5.33288,-12.58229,-2.23416,6.26287,-0.33591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2/2/2024,20:48.4,4,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,2,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.3831,-1.339645,-3.467785,2227.28279,206.040836,12:45,5.54879,2.27829,6.46287,-15.0895,19.74599,9.02182,3.05832,-0.1591,80.36962,-4.293657,-1.835657,0.424798,,,,,,,,,,,,-5.82634,11.10942,-2.03675,50,5.44699,7.48492,-129.51562,-3.37937,-9.73186,31.24726,-13.61781,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,ef17e550-c210-11ee-a886-6577fa19e1d9,88.73027,,,9.01347,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,20:48.4,2024-02-02T13:20:48.3710000-08:00,2024-02-02T21:20:48.3710000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,338574a5-88d0-4ee1-ade7-02940539e20d,54.03456,-130.48537,15.62363,5.54531,-2.95675,-6.8089,-2.27373,7.78695,-4.86593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2/2/2024,21:08.1,4,5,"Brooks, Steven",1000114564,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,2,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.09761,-1.353281,-1.770011,2521.744227,120.648087,10:00,5.58371,2.22357,5.99041,-35.08561,6.26048,-8.3802,1.40487,-0.11573,75.48854,-7.83228,-3.277421,0.462795,,,,,,,,,,,,3.84453,3.96831,-2.0792,50,5.45744,3.99687,-119.23792,-3.91426,5.52288,23.39381,-26.4734,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,fad40bd0-c210-11ee-a886-6577fa19e1d9,81.44524,,,6.60907,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,21:08.1,2024-02-02T13:21:08.1180000-08:00,2024-02-02T21:21:08.1180000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,78d6995b-9f13-4f26-b95d-329250268b70,54.51121,-120.11973,11.69691,5.58617,-2.91636,-13.2367,-2.22594,3.78869,2.76144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2/2/2024,21:40.9,5,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.12321,-3.081268,-4.095479,2275.487227,220.888448,1:15,5.54448,2.14094,6.39898,-19.5395,14.62343,11.64268,1.07247,-0.66172,81.95881,-6.794835,-1.992313,0.420677,,,,,,,,,,,,-7.29107,8.90119,-1.8517,50,5.31362,8.87468,-130.46321,-7.59194,-12.47625,29.28334,-16.94263,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,0e5f4020-c211-11ee-a886-6577fa19e1d9,89.59944,,,8.1644,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,21:40.9,2024-02-02T13:21:40.8990000-08:00,2024-02-02T21:21:40.8990000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,363e700b-e2e9-486e-b0eb-e2a0951bcced,54.10058,-131.38039,14.64167,5.5431,-7.06128,-8.47132,-2.13578,9.26545,-6.23812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2/2/2024,22:01.2,5,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,1,Top,1,1,0,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.01452,-2.464905,-3.529869,2161.417918,228.063663,1:30,5.40685,2.21331,6.85997,-22.08482,12.24339,12.32426,1.31374,0.01838,80.99228,-6.677957,-1.280887,0.421694,64.97215,-36.782567,-176.064679,,,,,2.4703,4.71414,-5.919755,0.029544,-7.68315,7.60477,-1.99242,50,5.24134,7.52666,-129.13972,-6.1511,-12.85903,29.13232,-19.4462,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,1a75e2b0-c211-11ee-a886-6577fa19e1d9,89.38349,1.69059,,8.02225,,,,4.71308,1.69059,-0.09958,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,22:01.2,2024-02-02T13:22:01.2190000-08:00,2024-02-02T21:22:01.2190000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,586fc41f-4d60-4237-ad61-62c2a07bb0be,53.64156,-129.95861,14.56616,5.40656,-5.60448,-9.7231,-2.20907,7.88812,-6.42952,,4.71413,-76.36024,,,,,,,,1.69137,-57.22345,,,,,,,,-0.09951,-5.25301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
25,2/2/2024,22:34.5,5,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,1,Top,1,1,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.16971,-2.361177,-3.215056,2103.091622,210.704757,1:00,5.64311,2.29898,6.39466,-16.5304,17.70568,9.78115,2.08927,0.15396,81.42843,-5.554143,-1.446436,0.421127,54.8981,47.640255,167.060752,3079.716775,,,,,45.68611,,,-6.14969,10.36134,-2.07226,50,5.46555,6.95075,-130.6675,-5.82473,-10.48297,31.14151,-14.51173,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,2e4a06e0-c211-11ee-a886-6577fa19e1d9,89.50368,38.3006,,8.74128,,,,2.96229,2.28234,-0.19784,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,22:34.5,2024-02-02T13:22:34.4580000-08:00,2024-02-02T21:22:34.4580000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4c77ec5f-5316-4bc2-9c1f-5e329d73968e,54.10486,-131.64216,15.57076,5.64075,-5.37054,-7.25586,-2.29494,7.27885,-5.24149,318.885992,2.96229,-52.87362,2.55252,0.39065,-0.17438,0.08028,-0.13064,0.15062,-0.05735,2.28235,59.49633,-24.96572,2.65022,-0.57003,0.25375,-0.36641,0.33193,-0.11131,-0.19784,12.14766,-5.82718,1.65286,-0.40111,0.22927,-0.40115,0.39226,-0.13705,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
26,2/2/2024,23:03.8,5,4,"Brooks, Steven",1000114564,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.80997,-0.915134,-1.84612,2417.564215,82.854213,8:45,5.4593,2.30219,5.74133,-49.9064,-0.31303,-19.31544,0.4478,-1.02702,68.46728,-10.108095,-5.306699,0.506854,,,,,,,,,,,,9.22997,0.6635,-2.13603,50,5.35273,4.28837,-111.12486,-3.31498,11.02948,28.12511,-31.38118,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,3fcb8880-c211-11ee-a886-6577fa19e1d9,74.36541,,,8.3427,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,23:03.8,2024-02-02T13:23:03.7790000-08:00,2024-02-02T21:23:03.7790000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,844e20f7-4f46-4d45-953e-c8fd90c18480,54.75813,-112.32266,14.06255,5.46545,-1.9785,-15.69059,-2.30866,3.81864,5.51474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2/2/2024,23:27.8,5,5,"Brooks, Steven",1000114564,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,1,Top,1,2,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.51658,-1.027535,-3.40103,2183.591448,222.90488,1:30,5.55227,2.25074,6.46078,-19.48698,14.33883,12.21115,2.98272,0.14054,81.73315,-4.7627,-1.190611,0.418596,74.56427,33.029986,152.230536,4094.814008,,,,,71.27547,,,-7.46378,8.17201,-2.0153,50,5.47079,7.31198,-131.25807,-2.89927,-12.85079,31.17542,-18.10382,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,4e1bee70-c211-11ee-a886-6577fa19e1d9,90.04483,36.3797,,8.78343,,,,1.37947,2.9676,-0.14147,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,23:27.8,2024-02-02T13:23:27.8230000-08:00,2024-02-02T21:23:27.8230000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,0d2134a2-0b4a-47c8-a813-2a036173f565,54.03852,-132.21379,15.58771,5.55116,-2.34427,-9.05191,-2.24549,7.70593,-6.42539,304.615561,1.37947,-81.12669,4.40004,0.95719,-0.4042,0.07334,0.063,-0.057,0.01634,2.9676,59.61028,-26.98737,3.58992,-0.75649,0.0935,0.05074,-0.04605,0.01314,-0.14147,42.7183,-13.41587,2.72196,-0.56962,0.02433,0.08039,-0.06085,0.01686,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
28,2/2/2024,23:50.5,5,6,"Brooks, Steven",1000114564,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,1,Top,1,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.17435,-2.250037,-4.032599,2473.565026,146.69951,11:00,5.54811,2.11664,6.22508,-32.23872,6.86437,-3.71583,0.77923,-1.92003,77.56731,-8.208297,-4.701436,0.450067,,,,,,,,,,,,0.81969,4.5341,-1.8128,50,5.36321,8.73774,-122.01432,-5.78885,1.23504,24.12561,-25.34248,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240202-BaggettStadium-Private-2,5b95f190-c211-11ee-a886-6577fa19e1d9,83.74855,,,6.60704,,,,,,,65eba8f7-99e9-4db3-ac76-b451f471ff14,2/2/2024,23:50.5,2024-02-02T13:23:50.4590000-08:00,2024-02-02T21:23:50.4590000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d6d0631e-4b04-4ed7-949b-50197e1456fc,54.27683,-122.85706,12.06281,5.54996,-4.9036,-12.67124,-2.11726,8.6946,0.61752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
