PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
322,2024-02-10,14:18:43.90,3,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,9,Top,1,1,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.33899,-0.235224,2.282037,2121.363926,172.273848,11:45,6.00614,-1.87813,4.56724,-45.47495,3.43756,-0.21374,1.99254,0.27686,70.57557,-8.458806,2.244597,0.503363,83.63344,33.881088,-53.868571,4680.93363,61.58421,59.44421,-91.1448,261.4065,189.38116,-65.150843,4.156904,0.88803,2.19984,1.64159,50,5.93949,-4.50379,-113.2463,-2.1369,1.12775,24.94071,-29.38038,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,5a0807d0-c862-11ee-9034-b52452d6ceee,74.88121,65.65849,,7.76342,,,,4.42992,2.44586,-0.07213,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:18:43.90,2024-02-10T14:18:43.9000370-08:00,2024-02-10T22:18:43.9000370Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,de3f6c09-7773-400b-900d-66418afe5364,55.93192,-114.54527,12.47035,6.01093,-0.60671,-14.69019,1.87769,-4.56253,0.56387,,4.42909,60.06839,-16.7455,4.01395,-1.0671,0.3235,-0.0809,0.01194,-0.00073,2.44682,68.35501,-20.86713,1.40206,0.06063,-0.13375,0.04182,-0.00542,0.00024,-0.07182,-82.25818,14.27812,-4.28181,1.2328,-0.35367,0.08127,-0.01122,0.00065,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
323,2024-02-10,14:19:02.89,3,4,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,9,Top,1,1,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.45224,-0.715923,3.490813,2148.672745,138.036218,10:30,6.09404,-1.63143,4.66497,-16.27091,21.41458,-17.86749,4.05676,0.19973,79.29125,-3.831897,0.363684,0.441833,,,,,,,,,,,,9.84599,11.07465,1.29198,50,6.00767,-6.95758,-129.0221,-2.13391,16.16065,33.41882,-13.99673,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,65490ae0-c862-11ee-9034-b52452d6ceee,85.30915,,,10.16099,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:19:02.89,2024-02-10T14:19:02.8992818-08:00,2024-02-10T22:19:02.8992818Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,aa735096-fa33-4c26-abe0-f8334d944633,55.82855,-130.52306,16.70941,6.08939,-1.50527,-6.99836,1.62077,-7.68341,8.08033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
324,2024-02-10,14:19:21.86,3,5,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,9,Top,1,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,77.91765,-2.414401,3.093041,2058.558138,145.957087,10:45,6.16807,-1.65031,4.73703,-27.33954,21.61848,-13.35757,1.59462,0.17368,70.37495,-7.477462,0.749504,0.503597,74.40592,-0.082149,-28.530406,3320.286934,,,,37.38996,34.77286,-26.375413,0.319034,7.62315,11.92493,1.3513,50,5.90155,-5.52874,-112.56381,-5.63635,9.63281,23.31595,-17.10539,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,70a29f00-c862-11ee-9034-b52452d6ceee,74.84641,1.99954,,7.5427,,,,4.39476,1.99954,-0.09363,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:19:21.86,2024-02-10T14:19:21.8634034-08:00,2024-02-10T22:19:21.8634034Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,2188d4fe-91fc-4f7c-9e0a-af79dc91ef54,55.76206,-113.75108,11.65798,6.16638,-4.76533,-8.5527,1.64532,-6.01925,4.81641,62.779174,4.3976,95.7578,-14.27103,,,,,,,2.00256,-0.282,-18.82042,,,,,,,-0.0928,-52.1571,1.19244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
325,2024-02-10,14:19:57.37,4,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,9,Top,1,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.67186,-0.553686,2.159429,1992.720581,138.086376,10:30,6.22016,-1.42888,4.81521,-16.99643,22.88206,-19.07245,4.27889,-0.97165,76.83151,-3.822059,-1.193335,0.454507,,,,,,,,,,,,10.02103,11.82386,1.23137,50,6.1519,-3.78954,-125.17582,-1.71795,15.45541,31.84684,-13.93808,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,85c5d870-c862-11ee-9034-b52452d6ceee,82.93032,,,9.84035,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:19:57.37,2024-02-10T14:19:57.3722418-08:00,2024-02-10T22:19:57.3722418Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,3b3e4f27-c2b9-41ce-a47b-9935cf6b9bf8,55.67829,-126.61224,15.92342,6.21521,-1.08928,-6.96904,1.41801,-4.48664,7.7277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
326,2024-02-10,14:20:16.17,4,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,9,Top,1,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.01531,-3.893532,4.137751,1978.817708,133.70218,10:30,6.07535,-1.56102,4.67264,-20.34584,20.4319,-19.64119,0.66645,0.73906,76.92574,-7.70135,0.700592,0.459603,,,,,,,,,,,,11.10154,11.81347,1.15814,50,5.66028,-8.04197,-123.83735,-9.14569,16.84661,29.9847,-14.24711,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,90faa680-c862-11ee-9034-b52452d6ceee,82.01086,,,9.08957,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:20:16.17,2024-02-10T14:20:16.1720114-08:00,2024-02-10T22:20:16.1720114Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,3b8c126a-5786-4ffd-b0bf-33dc67fc480b,55.82591,-125.24003,14.99235,6.07253,-8.47921,-7.12356,1.55278,-8.83005,8.42331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
327,2024-02-10,14:20:33.14,4,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,9,Top,1,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.16577,-0.733639,2.600667,2025.617253,135.080977,10:30,6.05659,-1.58013,4.83279,-18.60072,20.71832,-19.07867,3.81102,-0.70551,77.48806,-4.273268,-0.753296,0.451308,,,,,,,,,,,,10.19737,10.83997,1.3395,50,5.96922,-4.79152,-125.90223,-2.21085,15.95227,31.61111,-15.21654,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,9b1970b0-c862-11ee-9034-b52452d6ceee,83.51824,,,9.67771,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:20:33.14,2024-02-10T14:20:33.1409202-08:00,2024-02-10T22:20:33.1409202Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7dad4ca6-d14c-4663-a780-d91bb09d50a1,55.66187,-127.31585,15.80556,6.05287,-1.53038,-7.60827,1.56972,-5.50489,7.97614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
328,2024-02-10,14:20:49.51,4,4,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,9,Top,1,3,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.05479,-3.059622,4.095704,2007.38512,138.313061,10:30,6.09444,-1.51673,4.69903,-18.03635,22.85253,-18.80308,1.6766,0.81116,76.35253,-6.495019,0.804969,0.460229,,,,,,,,,,,,10.65217,12.74485,1.11882,50,5.76871,-7.97142,-123.88575,-7.20679,16.08222,31.33028,-12.93241,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,a4df4570-c862-11ee-9034-b52452d6ceee,81.8993,,,9.70227,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:20:49.51,2024-02-10T14:20:49.5169842-08:00,2024-02-10T22:20:49.5169842Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bc031056-6db7-4ace-a54d-db08a26eac03,55.79651,-125.34309,15.66514,6.08995,-6.60524,-6.4662,1.50701,-8.7195,8.04111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
329,2024-02-10,14:21:03.80,4,5,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,9,Top,1,3,1,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,86.69802,-1.891595,3.099876,2008.975189,140.735712,10:45,6.05069,-1.60907,4.65397,-16.83265,23.39088,-17.73918,2.84744,-0.13921,76.82497,-5.119523,-0.006314,0.456469,72.30948,64.951576,150.717761,4022.347971,,,,,26.30427,,,9.83993,12.59505,1.30953,50,5.84371,-5.92571,-125.05393,-4.66424,15.11737,32.22324,-12.82388,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,ad5baa40-c862-11ee-9034-b52452d6ceee,82.5739,51.06269,,9.87305,,,,2.89664,3.07121,0.15783,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:21:03.80,2024-02-10T14:21:03.8021938-08:00,2024-02-10T22:21:03.8021938Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,cca23ff6-21ea-48b8-b31a-6fc2a6c5fbea,55.84277,-126.55051,16.11162,6.0465,-4.06865,-6.41194,1.60105,-6.62782,7.55868,4.616521,2.89664,-39.16435,-1.27918,1.61183,1.30383,-7.38596,15.73076,-16.20923,6.53704,3.07121,96.07912,-34.05913,4.83697,0.38307,-5.57488,11.89557,-12.10388,4.82595,0.15783,21.962,2.42821,-0.91157,-0.50653,3.02771,-6.43289,6.60969,-2.65928,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
330,2024-02-10,14:21:20.92,4,6,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,9,Top,1,3,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.60842,-2.526102,2.928723,2005.96943,153.488286,11:00,6.07915,-1.45923,4.67424,-18.92627,20.91241,-9.66875,2.09807,0.51906,77.76282,-6.080613,1.234933,0.45428,,,,,,,,,,,,5.73126,11.51568,1.17021,50,5.80582,-5.94434,-125.05999,-6.16855,8.91312,29.45942,-14.26515,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,b7921b20-c862-11ee-9034-b52452d6ceee,82.97176,,,8.8456,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:21:20.92,2024-02-10T14:21:20.9232690-08:00,2024-02-10T22:21:20.9232690Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,1a7e2fe7-5f78-4168-a21d-9a2dcad0a09f,55.82384,-126.42442,14.72971,6.07622,-5.50785,-7.13258,1.45509,-6.35716,4.45656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
331,2024-02-10,14:21:43.85,4,7,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,9,Top,1,3,2,FourSeamFastBall,Sinker,InPlay,Undefined,Popup,Out,1,0,,86.65209,-1.18531,3.588142,1927.303812,130.496804,10:15,6.07613,-1.62522,4.74357,-23.02084,16.39643,-17.53265,3.03102,0.32172,78.20828,-5.454544,0.514381,0.451871,82.48171,73.661198,23.690697,,,,,,33.51739,,,9.77544,8.82123,1.28048,50,5.93726,-7.04034,-125.27536,-3.43258,15.35758,28.00381,-18.31561,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,c53eee10-c862-11ee-9034-b52452d6ceee,83.41412,134.84547,,8.44381,,,,2.64327,2.94966,-0.33487,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:21:43.85,2024-02-10T14:21:43.8539570-08:00,2024-02-10T22:21:43.8539570Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,20f9ea74-2c5b-426b-b980-a8f08e9e64ab,55.75629,-126.55557,14.0019,6.07505,-2.59528,-9.15781,1.61838,-7.74242,7.67879,215.711501,2.64327,31.16383,-6.72815,0.35528,0.10264,-0.06897,0.019,-0.00426,0.00051,2.94966,116.08754,-31.98604,4.74877,-1.02638,0.19398,-0.03485,0.00556,-0.0004,-0.33487,13.67394,3.63594,-2.60681,0.834,-0.22601,0.05019,-0.00922,0.00088,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
332,2024-02-10,14:22:18.27,5,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,9,Top,2,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.25056,-1.453517,2.039946,1977.090722,144.16293,10:45,6.12556,-1.57895,4.67686,-16.05603,23.39635,-15.74576,3.40596,-0.9529,77.62234,-4.534209,-0.721128,0.452072,,,,,,,,,,,,8.32961,12.33178,1.38622,50,5.96462,-3.71068,-125.99862,-3.6869,13.05905,31.50573,-12.84044,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,d9bd0de0-c862-11ee-9034-b52452d6ceee,83.37699,,,9.62822,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:22:18.27,2024-02-10T14:22:18.2767922-08:00,2024-02-10T22:22:18.2767922Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,91070ede-9358-49bc-b4c0-05682dc0f64b,55.81719,-127.44489,15.75286,6.12034,-3.09746,-6.42022,1.57032,-4.31015,6.52952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
333,2024-02-10,14:22:34.92,5,2,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,9,Top,2,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.76599,-0.285072,3.178814,2068.454446,136.098189,10:30,6.12495,-1.57638,5.04011,-29.07817,18.8217,-16.59135,3.43242,0.04291,70.92123,-5.668096,0.252897,0.498125,,,,,,,,,,,,9.10197,9.87457,1.2866,50,6.07512,-5.57435,-112.6377,-1.4863,11.67885,20.69725,-19.50387,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,e3b0d070-c862-11ee-9034-b52452d6ceee,75.66858,,,6.84476,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:22:34.92,2024-02-10T14:22:34.9228338-08:00,2024-02-10T22:22:34.9228338Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f4ebed9a-71c9-4353-96b3-b3f1b8c14960,55.45873,-113.63632,10.34862,6.12413,-0.54526,-9.75194,1.56915,-6.13784,5.83943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
334,2024-02-10,14:22:51.06,5,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,9,Top,2,1,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.29521,-0.95141,2.133939,1960.363581,124.95803,10:15,6.13001,-1.58937,4.81545,-23.15682,15.94426,-20.606,3.29829,-1.28412,77.94791,-5.275151,-1.490251,0.450055,,,,,,,,,,,,10.74489,8.57457,1.39579,50,6.01651,-3.69669,-126.16955,-2.92323,16.92596,31.11558,-18.66684,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,ed4b9d90-c862-11ee-9034-b52452d6ceee,83.75071,,,9.3473,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:22:51.06,2024-02-10T14:22:51.0645554-08:00,2024-02-10T22:22:51.0645554Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,44099b75-32bf-4271-a9c2-d7daa2f6131e,55.67985,-127.56261,15.55779,6.12868,-2.0875,-9.33342,1.57826,-4.45447,8.46298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
335,2024-02-10,14:23:06.91,5,4,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,9,Top,2,2,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.23979,0.126183,2.053532,2106.339901,132.228772,10:30,5.98942,-1.71549,4.6861,-37.72518,7.60693,-6.82748,2.96555,-0.33366,73.65343,-6.703849,0.855408,0.48459,,,,,,,,,,,,3.88555,4.12583,1.51321,50,5.96857,-3.87148,-116.32168,-1.14633,5.34079,21.16431,-26.50304,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,f6c6adb0-c862-11ee-9034-b52452d6ceee,77.78213,,,6.58636,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:23:06.91,2024-02-10T14:23:06.9190962-08:00,2024-02-10T22:23:06.9190962Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a0a88ed2-88ab-4531-8d45-61ea9ad1a5dc,55.8132,-117.37461,10.58215,5.9928,0.1722,-13.25152,1.71242,-4.13719,2.6704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
336,2024-02-10,14:23:25.52,5,5,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,9,Top,2,2,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.54497,0.265868,1.163454,2094.63711,140.317151,10:45,6.02396,-1.54614,4.56459,-16.65977,20.78151,-16.04402,4.88872,-1.77575,79.83584,-2.901237,-1.645148,0.4404,,,,,,,,,,,,8.09524,10.37016,1.44116,50,6.03743,-1.80183,-129.42332,0.04557,13.43981,32.34853,-14.95741,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,01d751f0-c863-11ee-9034-b52452d6ceee,85.5869,,,9.70913,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:23:25.52,2024-02-10T14:23:25.5246642-08:00,2024-02-10T22:23:25.5246642Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c54ce378-93e3-44d1-9712-48dbfafedd7f,55.9292,-130.89689,16.17427,6.01984,0.72693,-7.4787,1.53719,-2.41406,6.71991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
337,2024-02-10,14:23:41.12,5,6,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,9,Top,2,3,1,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,86.26237,-3.12044,2.823682,1988.499173,145.395182,10:45,6.1113,-1.46649,4.59893,-17.97277,22.00021,-14.18064,1.63924,0.03951,78.08054,-6.483428,0.342008,0.455045,75.35533,54.245108,104.513682,4474.847435,,,,,15.71092,,,7.83811,12.13221,1.18924,50,5.77356,-5.48387,-124.63042,-7.41629,12.20983,27.29287,-13.2751,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,0b233bc0-c863-11ee-9034-b52452d6ceee,82.83227,22.89472,,8.18183,,,,3.12233,1.67496,0.07296,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:23:41.12,2024-02-10T14:23:41.1273522-08:00,2024-02-10T22:23:41.1273522Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,001f6a3d-81eb-458b-90bb-b8f7241b6293,55.90077,-125.916,13.64643,6.10817,-6.79099,-6.63755,1.46109,-6.05899,6.10491,,3.12347,-16.24447,-6.63163,,,,,,,1.67535,89.66948,-20.20527,,,,,,,0.07288,62.52297,-1.63461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
338,2024-02-10,14:24:04.40,5,7,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,9,Top,2,3,2,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,1,,87.3574,-0.422301,2.247173,1945.780168,142.678853,10:45,6.09936,-1.56648,4.79354,-15.96395,23.40371,-16.59462,4.36851,-0.81867,77.25691,-3.510379,-0.668276,0.451587,,,,,,,,,,,,8.83965,12.00823,1.35723,50,6.04485,-4.12667,-126.11026,-1.39239,13.81444,32.71318,-13.40783,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,190cf0a0-c863-11ee-9034-b52452d6ceee,83.46666,,,10.10048,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:24:04.40,2024-02-10T14:24:04.4059442-08:00,2024-02-10T22:24:04.4059442Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bb368438-86da-46a8-9300-191855379304,55.69881,-127.57998,16.35659,6.09387,-0.79001,-6.70392,1.55657,-4.74732,6.90722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
339,2024-02-10,14:24:30.30,6,1,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,9,Top,2,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.28648,-0.75011,3.680619,1994.830947,141.83732,10:45,6.11314,-1.51282,4.74443,-18.86493,20.73678,-15.21072,3.82804,0.71564,78.05265,-4.290011,1.015841,0.452927,,,,,,,,,,,,8.49985,10.76091,1.15619,50,6.02193,-7.30142,-124.76258,-2.26899,13.31162,26.60086,-15.32135,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240210-BaggettStadium-Private-1,28799c00-c863-11ee-9034-b52452d6ceee,83.21964,,,8.23384,,,,,,,9d53f9f4-3c36-4939-84d7-c5bddc098752,2024-02-10,22:24:30.30,2024-02-10T14:24:30.3025970-08:00,2024-02-10T22:24:30.3025970Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,00b11831-bbc7-4e9b-b654-c95edb2052ec,55.75315,-125.98325,13.30043,6.10992,-1.56592,-7.66068,1.50526,-7.91227,6.65581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
