PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
66,2024-01-27,12:46:22.76,5,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,2,Bottom,2,0,0,FourSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.64079,-3.351033,-2.557628,2571.754561,190.028061,12:15,5.68013,0.86744,5.65751,-21.68966,16.17206,2.63441,0.74079,-1.29986,79.12918,-7.398145,-2.087298,0.442865,,,,,,,,,,,,-2.07874,9.5641,-0.65247,50,5.38228,5.4921,-125.43998,-8.03742,-3.29869,26.33939,-16.99712,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,21e30520-bd55-11ee-85ec-43989f5d123e,85.11041,,,7.51161,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:46:22.76,2024-01-27T12:46:22.7630000-08:00,2024-01-27T20:46:22.7630000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,24de0974-f8ea-47c0-8803-03e36714c290,54.8414,-126.45247,13.1697,5.67868,-7.38405,-8.49856,-0.86602,5.6189,-1.64935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2024-01-27,12:46:57.26,5,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,2,Bottom,2,1,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,2,0,,80.17639,0.390743,0.662182,2733.216577,42.955644,7:30,5.72364,0.74439,4.73481,-53.86456,-8.43607,-9.18213,1.60566,0.60745,73.74669,-9.258612,-0.955404,0.485105,78.86458,6.783418,-19.150707,3406.65653,,,,126.55682,121.14965,-24.003803,1.259871,4.73847,-3.93677,-0.80238,50,5.71443,-0.95523,-116.35135,-1.2701,6.4786,22.36452,-37.55653,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,367b8ac0-bd55-11ee-85ec-43989f5d123e,77.69957,5.66427,,6.42971,,,,2.81796,1.82616,-0.62366,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:46:57.26,2024-01-27T12:46:57.2670000-08:00,2024-01-27T20:46:57.2670000Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,264622f1-326c-45cd-9f30-ca62956c7732,55.76906,-117.45502,11.18226,5.73137,0.58328,-18.77827,-0.74735,-1.27495,3.2393,121.676723,2.81796,108.50179,-18.64394,3.55283,-0.68012,0.11183,-0.01715,0.00248,-0.00021,1.82616,13.66229,-12.23449,0.07656,0.12128,-0.03494,0.01028,-0.00187,0.00017,-0.62366,-37.67969,-3.57653,1.63688,-0.51749,0.13057,-0.02949,0.00524,-0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
68,2024-01-27,12:51:04.26,1,1,"Downs, Chris",1000279237,Left,CAL_MUS,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Top,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.98079,-2.205617,4.173927,2169.481772,108.508656,9:30,6.13644,-1.70614,5.56663,-29.92384,7.87666,-19.65737,1.57582,0.56189,79.22087,-7.722382,0.673259,0.442507,,,,,,,,,,,,11.21882,5.01138,1.35897,50,5.92602,-8.34836,-125.86843,-5.90728,17.87909,27.12215,-24.18758,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,c9ae3090-bd55-11ee-85ec-43989f5d123e,85.17929,,,7.75992,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:51:04.26,2024-01-27T12:51:04.2630000-08:00,2024-01-27T20:51:04.2630000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,eef11e8f-652d-4406-8d54-d8ae83d8bc18,54.93471,-126.92731,13.56108,6.13821,-4.96298,-12.09379,1.69852,-9.04638,8.93955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2024-01-27,12:51:24.65,1,2,"Downs, Chris",1000279237,Left,CAL_MUS,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Top,0,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.96642,-2.012927,0.813863,2283.243101,114.370216,9:45,6.11409,-1.69666,5.70767,-26.90305,9.96603,-19.08521,1.99571,-2.52875,79.64069,-7.016455,-2.603705,0.437021,,,,,,,,,,,,9.9006,6.108,1.64019,50,5.92894,-0.97728,-127.52132,-5.39517,16.06386,29.81227,-22.26378,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,d5d83410-bd55-11ee-85ec-43989f5d123e,86.24854,,,8.32572,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:51:24.65,2024-01-27T12:51:24.6540000-08:00,2024-01-27T20:51:24.6540000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,1d8d5b88-28d5-4c69-95be-46984c092897,54.79072,-128.63643,14.90614,6.11517,-4.56241,-11.13189,1.68798,-1.57814,8.03193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-01-27,12:51:41.84,1,3,"Downs, Chris",1000279237,Left,CAL_MUS,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.94473,-1.583556,3.436145,1605.623702,105.267944,9:30,5.88832,-1.80468,5.61159,-39.25923,5.95516,-16.76158,1.13559,0.00968,72.94491,-8.761585,0.443569,0.48396,,,,,,,,,,,,9.48977,3.81906,1.52207,50,5.72707,-6.24803,-114.52151,-4.43445,12.65897,20.2677,-27.0796,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,e01ab2e0-bd55-11ee-85ec-43989f5d123e,77.88332,,,5.99982,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:51:41.84,2024-01-27T12:51:41.8470000-08:00,2024-01-27T20:51:41.8470000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,7234e215-5cde-45b6-a725-d7ebf7474f16,54.89147,-115.38394,10.13385,5.89125,-3.28216,-13.5398,1.7994,-6.78669,6.32949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2024-01-27,12:51:59.35,1,4,"Downs, Chris",1000279237,Left,CAL_MUS,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Top,0,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.63486,-1.208636,4.408851,1443.751163,120.619439,10:00,5.84245,-2.06393,5.16197,-37.3023,8.60087,-11.823,1.59276,1.10887,72.46609,-8.027104,2.321819,0.487633,,,,,,,,,,,,7.22024,5.11937,1.6612,50,5.70109,-8.38681,-115.1125,-3.71215,9.60789,23.0193,-25.36177,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,ea861670-bd55-11ee-85ec-43989f5d123e,77.29681,,,7.16876,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:51:59.35,2024-01-27T12:51:59.3570000-08:00,2024-01-27T20:51:59.3570000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,e714400b-5a21-435f-99e0-42b79f06d81a,55.33699,-116.17485,11.50965,5.8454,-2.54169,-12.68089,2.05849,-8.83022,4.80395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-01-27,12:52:17.04,1,5,"Downs, Chris",1000279237,Left,CAL_MUS,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Top,0,2,2,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.41039,-2.935189,3.078132,2134.749231,114.96044,9:45,6.07862,-1.97505,5.70316,-27.23053,10.14402,-18.92816,1.06803,-0.68141,79.33279,-7.986718,-0.307356,0.440007,64.46893,45.688781,126.964791,3709.763172,,,,,41.97838,,,10.65914,6.45559,1.72897,50,5.81508,-6.01296,-126.53396,-7.41258,17.07122,28.74768,-21.83503,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,f50db490-bd55-11ee-85ec-43989f5d123e,85.66332,35.90636,,8.0776,,,,2.07657,1.13394,0.66441,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:52:17.04,2024-01-27T12:52:17.0440000-08:00,2024-01-27T20:52:17.0440000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,ad6eb484-e65c-48cc-85b9-4b27d2ee5a81,54.79786,-127.61935,14.37384,6.07938,-6.58819,-10.91751,1.96816,-6.65749,8.53561,325.195975,2.07657,-39.7183,-1.2939,1.263,-0.68035,1.45293,-3.27736,3.82528,-1.70398,1.13394,67.65889,-25.36224,2.77936,-0.68619,0.75585,-1.57169,1.78088,-0.77583,0.66441,52.77542,-6.25977,1.77869,-0.6598,1.30927,-2.94223,3.40924,-1.50911,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
73,2024-01-27,12:52:35.37,1,6,"Downs, Chris",1000279237,Left,CAL_MUS,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Top,0,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.99503,1.48067,0.202067,2007.656399,315.403562,4:30,6.01995,-1.75633,5.21191,-54.27141,-5.24807,6.88426,2.89005,-0.99262,69.82046,-8.396121,1.423957,0.503933,62.94977,76.205193,134.871008,5994.819976,,,,,7.35738,,,-3.39095,-2.66854,1.73214,50,6.11575,-0.66475,-111.60856,1.01868,-4.20939,23.05696,-35.48666,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,0001f730-bd56-11ee-85ec-43989f5d123e,74.7965,31.95841,,7.17457,,,,2.61115,3.11138,1.00108,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:52:35.37,2024-01-27T12:52:35.3770000-08:00,2024-01-27T20:52:35.3770000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,fd720fab-bc6d-43ec-b81f-89a28346ca71,55.2894,-112.69598,11.52848,6.02824,2.69233,-17.74333,1.75881,-0.46623,-2.10469,351.512231,2.61524,-15.68586,-4.26318,,,,,,,3.11595,89.49229,-23.41116,,,,,,,1.00096,15.6066,-0.54674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
74,2024-01-27,12:52:55.52,1,7,"Downs, Chris",1000279237,Left,CAL_MUS,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.42309,-2.730195,1.935716,1561.598561,98.830495,9:15,5.91671,-1.78119,5.92278,-39.31534,3.94114,-16.53119,0.10352,-1.36181,74.193,-9.934402,-1.041299,0.473366,,,,,,,,,,,,9.08209,3.18725,1.63579,50,5.67547,-3.33271,-116.71089,-6.80587,12.50376,22.34657,-27.786,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,0c00cc00-bd56-11ee-85ec-43989f5d123e,79.62646,,,6.23009,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:52:55.52,2024-01-27T12:52:55.5290000-08:00,2024-01-27T20:52:55.5290000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,e23806b0-5d03-47e4-9e65-da454119e525,54.57962,-117.58448,11.17328,5.9203,-5.71964,-13.893,1.77563,-3.82151,6.25188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2024-01-27,12:53:14.28,1,8,"Downs, Chris",1000279237,Left,CAL_MUS,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,3,Top,0,3,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,79.2647,-0.814402,3.01703,1345.277456,102.613542,9:30,5.86126,-1.76793,6.21234,-39.53183,4.58252,-14.06489,1.81422,-0.15296,72.64447,-8.150407,0.476998,0.478037,97.09889,5.368193,-40.719174,3142.483331,,,,75.95995,72.74232,-42.138865,0.575539,8.2613,2.97795,1.54875,50,5.78011,-5.57765,-115.08419,-2.79289,11.02724,22.29842,-28.19906,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,172a0150-bd56-11ee-85ec-43989f5d123e,78.8484,2.94287,,6.62023,,,,3.66583,1.4488,0.05087,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:53:14.28,2024-01-27T12:53:14.2870000-08:00,2024-01-27T20:53:14.2870000Z,GroundBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,fb37d6ff-1ed1-4003-9f07-18db33bf21c9,54.2903,-115.91249,11.14921,5.8644,-1.74541,-14.09953,1.76355,-5.98727,5.51362,,3.71783,106.23612,-25.91087,,,,,,,1.49845,12.14662,-25.76532,,,,,,,0.0608,-92.73996,7.07219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
76,2024-01-27,12:54:14.26,2,1,"Downs, Chris",1000279237,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,3,Top,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.17319,-1.299985,4.12647,2021.264033,116.705837,10:00,6.02676,-1.88388,5.63503,-25.97163,12.42705,-22.05891,2.64622,0.13452,78.21058,-6.144519,0.195669,0.445995,,,,,,,,,,,,12.3732,7.07485,1.54662,50,5.89948,-8.05735,-124.75607,-3.69469,19.36352,26.74406,-21.10219,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,3aeb7290-bd56-11ee-85ec-43989f5d123e,84.51319,,,7.96261,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:54:14.26,2024-01-27T12:54:14.2680000-08:00,2024-01-27T20:54:14.2680000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,d261da77-708b-4e70-9df6-ef2ea0926eb3,54.86524,-125.79472,13.37203,6.02706,-2.87516,-10.5511,1.87414,-8.80935,9.68176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2024-01-27,12:54:34.09,2,2,"Downs, Chris",1000279237,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,3,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.80835,3.444328,1.709669,2003.527624,320.214202,4:45,5.95953,-2.04477,5.3086,-54.07054,-4.93343,5.52331,4.69216,0.02083,69.46292,-6.427416,2.688599,0.504518,,,,,,,,,,,,-2.19803,-2.9465,1.88551,50,6.23384,-3.54121,-111.14172,4.83077,-2.71612,22.16554,-35.81504,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,46c11480-bd56-11ee-85ec-43989f5d123e,74.70987,,,7.34543,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:54:34.09,2024-01-27T12:54:34.0980000-08:00,2024-01-27T20:54:34.0980000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,da6f97f0-82f6-4003-860b-a9d05d20a1da,55.19058,-112.17213,11.08277,5.97057,6.4957,-17.90752,2.04719,-3.41495,-1.35806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2024-01-27,12:54:53.34,2,3,"Downs, Chris",1000279237,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,3,Top,0,1,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.3111,-0.359968,2.607022,2046.35983,343.085098,5:30,5.79757,-1.81933,5.25704,-52.50912,-4.24087,1.77449,1.08323,0.77977,70.91612,-9.860765,2.922089,0.500037,81.74442,4.734716,-7.854324,1606.573559,,,,87.72866,87.72866,-9.916624,0.786056,-0.1061,-1.63095,1.57883,50,5.72529,-5.17202,-112.08294,-2.49746,-0.13382,21.87699,-34.23099,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,52422dd0-bd56-11ee-85ec-43989f5d123e,75.37929,2.91632,,6.39498,,,,2.60345,1.29875,-0.67765,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:54:53.34,2024-01-27T12:54:53.3430000-08:00,2024-01-27T20:54:53.3430000Z,GroundBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,503229b9-9650-4c4f-9c9d-c095eb571304,55.24522,-113.10209,10.9385,5.80449,-0.90279,-17.1155,1.81963,-5.16579,-0.06691,109.471969,2.65709,117.43267,-13.9135,,,,,,,1.31892,9.55045,-14.31535,,,,,,,-0.65983,-16.63928,-2.24144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
79,2024-01-27,12:55:28.68,3,1,"Downs, Chris",1000279237,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,3,Top,1,0,0,TwoSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.65599,-2.457209,3.072541,2139.592691,118.396998,10:00,6.05041,-1.7702,5.59377,-24.8893,12.11536,-20.12611,1.67726,-0.57574,80.02183,-7.076166,-0.518219,0.437824,75.32702,33.316286,116.234763,3874.329887,,,,,38.75442,,,11.12686,7.20993,1.52005,50,5.82317,-5.9609,-127.01661,-6.3011,18.1094,26.92598,-20.43963,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,674d7270-bd56-11ee-85ec-43989f5d123e,86.09037,24.17761,,7.63416,,,,1.68806,1.77342,0.73875,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:55:28.68,2024-01-27T12:55:28.6810000-08:00,2024-01-27T20:55:28.6810000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,e65639c9-c2f7-42bd-92d1-4407965cb824,54.90782,-128.05278,13.46299,6.05052,-5.51454,-10.21982,1.76284,-6.65779,9.0547,,1.6947,-41.01219,-0.8069,,,,,,,1.78777,60.25404,-23.72723,,,,,,,0.75666,82.27792,-15.23283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
80,2024-01-27,12:55:48.56,3,2,"Downs, Chris",1000279237,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,3,Top,1,0,1,TwoSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.66171,-1.309939,2.215951,2243.169157,126.765886,10:15,6.19145,-1.58182,5.55472,-22.64757,14.47335,-17.66627,3.07902,-0.9824,79.57075,-5.55128,-0.934149,0.438511,77.6559,57.544625,52.231484,3882.760919,38.37524,116.11663,103.08874,215.93445,94.64351,76.022618,5.49635,9.65504,8.0891,1.40239,50,6.06344,-4.16147,-127.11673,-3.65602,15.66664,28.07871,-19.04837,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,732202f0-bd56-11ee-85ec-43989f5d123e,85.95545,116.6354,,8.09097,,,,1.87413,3.08686,0.89665,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:55:48.56,2024-01-27T12:55:48.5660000-08:00,2024-01-27T20:55:48.5660000Z,Popup,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,ce428995-169b-4adf-8236-dd624db6ffde,54.94602,-128.2046,14.03936,6.19079,-2.91802,-9.52418,1.57538,-4.76845,7.83332,208.701654,1.84151,37.97548,-19.24557,7.87091,-2.64252,0.58281,-0.06581,0.00246,6E-05,3.06741,96.51897,-26.54292,5.27945,-2.55869,0.95095,-0.20229,0.0221,-0.00098,0.89622,48.34318,-2.93483,0.27384,-0.17375,0.11432,-0.03331,0.00448,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
81,2024-01-27,12:56:13.41,3,3,"Downs, Chris",1000279237,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,3,Top,1,0,2,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.56763,1.007676,4.27292,2059.203811,123.136351,10:00,6.13333,-1.72185,5.37759,-23.96793,14.2032,-19.88119,5.08341,0.63464,78.78798,-3.456853,0.752211,0.444671,,,,,,,,,,,,11.11906,7.2063,1.35299,50,6.20715,-8.48609,-125.34256,1.40004,17.7007,25.17811,-20.70218,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,81f3a6d0-bd56-11ee-85ec-43989f5d123e,84.76475,,,7.77965,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:56:13.41,2024-01-27T12:56:13.4130000-08:00,2024-01-27T20:56:13.4130000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,5e07394a-9500-49a4-8784-b1b2b4656bdd,55.12282,-126.36742,12.58905,6.13301,2.2427,-10.35109,1.71307,-9.20658,8.85035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2024-01-27,12:56:31.96,3,4,"Downs, Chris",1000279237,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,3,Top,1,1,2,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.10762,-0.300063,3.352418,2228.186893,122.127283,10:00,6.16451,-1.53464,5.32693,-22.54509,14.58245,-21.17588,4.0037,-0.14989,79.73742,-4.516745,-0.401892,0.43855,,,,,,,,,,,,11.57075,7.76158,1.24688,50,6.12152,-6.51136,-127.60781,-1.43996,18.92957,28.1792,-19.47624,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,8cf5f330-bd56-11ee-85ec-43989f5d123e,85.9478,,,8.3702,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:56:31.96,2024-01-27T12:56:31.9620000-08:00,2024-01-27T20:56:31.9620000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,5621db20-15c4-4bc3-97f6-63e6b2780862,55.17261,-128.74499,14.0896,6.16377,-0.65399,-9.73812,1.52506,-7.27527,9.46479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2024-01-27,12:56:49.95,3,5,"Downs, Chris",1000279237,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,3,Top,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.24796,-0.991147,1.306301,1322.870865,86.944329,9:00,5.77883,-1.88288,5.71072,-44.06967,0.63756,-13.78961,1.18261,-1.81476,73.14351,-9.045706,-1.166339,0.481238,,,,,,,,,,,,7.37977,1.02362,1.78213,50,5.66845,-2.09937,-115.13348,-3.43436,9.91261,21.23563,-30.79909,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,97b62d80-bd56-11ee-85ec-43989f5d123e,78.32384,,,6.10445,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:56:49.95,2024-01-27T12:56:49.9580000-08:00,2024-01-27T20:56:49.9580000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,696c63c8-5289-414f-91b9-1c61ace1b85d,54.79128,-116.01384,10.61782,5.78436,-2.15754,-15.39955,1.87768,-2.51031,4.9563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
